time,open,high,low,close,tick_volume,spread,real_volume
1726564440,0.61934,0.61939,0.6193,0.61935,28.0,12,0.0
1726564500,0.61935,0.61938,0.61929,0.61936,36.0,12,0.0
1726564560,0.61936,0.61939,0.61933,0.61934,32.0,12,0.0
1726564620,0.61934,0.61936,0.61913,0.61928,33.0,12,0.0
1726564680,0.61926,0.61926,0.61919,0.6192,21.0,12,0.0
1726564740,0.61919,0.61919,0.6191,0.6191,14.0,11,0.0
1726564800,0.61905,0.61914,0.61901,0.61914,28.0,11,0.0
1726564860,0.61914,0.61915,0.619,0.61903,32.0,11,0.0
1726564920,0.61903,0.61903,0.61899,0.61901,28.0,12,0.0
1726564980,0.61901,0.6192,0.619,0.6192,23.0,12,0.0
1726565040,0.61919,0.6192,0.61915,0.61918,17.0,12,0.0
1726565100,0.61919,0.61926,0.61919,0.61925,9.0,12,0.0
1726565160,0.61925,0.61925,0.6192,0.61922,17.0,12,0.0
1726565220,0.61922,0.61922,0.61911,0.61911,12.0,12,0.0
1726565280,0.61909,0.6191,0.61902,0.61907,24.0,12,0.0
1726565340,0.61907,0.6192,0.61905,0.61916,16.0,12,0.0
1726565400,0.61917,0.61926,0.61916,0.61926,20.0,12,0.0
1726565460,0.61926,0.61929,0.61916,0.61922,34.0,12,0.0
1726565520,0.61922,0.61924,0.6192,0.6192,10.0,12,0.0
1726565580,0.61922,0.61926,0.61915,0.61925,23.0,12,0.0
1726565640,0.61925,0.61943,0.61925,0.61939,21.0,12,0.0
1726565700,0.6194,0.61949,0.6194,0.61949,27.0,12,0.0
1726565760,0.61949,0.61951,0.61943,0.61946,30.0,12,0.0
1726565820,0.61945,0.61951,0.61944,0.6195,17.0,12,0.0
1726565880,0.6195,0.6195,0.61941,0.61943,24.0,12,0.0
1726565940,0.61942,0.61944,0.61936,0.61939,27.0,12,0.0
1726566000,0.61939,0.6194,0.61925,0.61925,31.0,12,0.0
1726566060,0.61925,0.61926,0.61919,0.61925,23.0,12,0.0
1726566120,0.61925,0.61931,0.6192,0.61927,27.0,12,0.0
1726566180,0.61926,0.61936,0.61924,0.61935,29.0,12,0.0
1726566240,0.61936,0.61946,0.61934,0.61939,32.0,12,0.0
1726566300,0.6194,0.61944,0.61938,0.6194,18.0,12,0.0
1726566360,0.6194,0.61946,0.61938,0.61944,18.0,12,0.0
1726566420,0.61943,0.61961,0.61942,0.61961,31.0,12,0.0
1726566480,0.61961,0.6197,0.61955,0.6197,28.0,12,0.0
1726566540,0.61969,0.61985,0.61966,0.61984,41.0,12,0.0
1726566600,0.61984,0.61987,0.61978,0.6198,25.0,11,0.0
1726566660,0.6198,0.61981,0.6197,0.61972,24.0,12,0.0
1726566720,0.61966,0.61966,0.61957,0.61959,20.0,11,0.0
1726566780,0.61958,0.61959,0.61948,0.61957,23.0,12,0.0
1726566840,0.61956,0.6196,0.61953,0.61955,29.0,12,0.0
1726566900,0.61954,0.61954,0.61938,0.61939,17.0,12,0.0
1726566960,0.61938,0.61941,0.61931,0.61936,19.0,12,0.0
1726567020,0.61936,0.61942,0.61934,0.61939,23.0,12,0.0
1726567080,0.6194,0.61946,0.61938,0.6194,21.0,12,0.0
1726567140,0.6194,0.61942,0.61938,0.61939,26.0,12,0.0
1726567200,0.61939,0.61954,0.61935,0.61954,43.0,11,0.0
1726567260,0.61954,0.61969,0.61954,0.6196,36.0,11,0.0
1726567320,0.61958,0.6197,0.61953,0.6197,26.0,12,0.0
1726567380,0.61969,0.6197,0.6196,0.61965,27.0,12,0.0
1726567440,0.61965,0.61977,0.61962,0.61977,23.0,12,0.0
1726567500,0.61975,0.61984,0.61974,0.6198,30.0,12,0.0
1726567560,0.6198,0.61986,0.61974,0.61984,30.0,12,0.0
1726567620,0.61983,0.61985,0.61979,0.61984,31.0,12,0.0
1726567680,0.61984,0.61997,0.61984,0.61991,30.0,12,0.0
1726567740,0.6199,0.62001,0.6199,0.61995,30.0,12,0.0
1726567800,0.61995,0.62,0.61994,0.61997,38.0,12,0.0
1726567860,0.61996,0.62,0.61985,0.62,23.0,12,0.0
1726567920,0.62,0.62,0.61986,0.61986,35.0,12,0.0
1726567980,0.61984,0.61988,0.61975,0.61975,30.0,12,0.0
1726568040,0.61975,0.61975,0.6195,0.61965,37.0,7,0.0
1726568100,0.61965,0.61973,0.61955,0.61973,43.0,12,0.0
1726568160,0.61972,0.61988,0.61972,0.61979,40.0,12,0.0
1726568220,0.61979,0.61985,0.61978,0.61984,35.0,12,0.0
1726568280,0.61985,0.61994,0.61985,0.61993,24.0,12,0.0
1726568340,0.61993,0.62001,0.61992,0.62,21.0,12,0.0
1726568400,0.62001,0.62005,0.61994,0.61999,35.0,12,0.0
1726568460,0.62,0.62009,0.61997,0.62007,27.0,11,0.0
1726568520,0.62007,0.6201,0.61998,0.62006,39.0,12,0.0
1726568580,0.62006,0.62022,0.62005,0.62021,28.0,11,0.0
1726568640,0.62021,0.62029,0.62019,0.62028,19.0,12,0.0
1726568700,0.62028,0.6203,0.62023,0.62029,33.0,11,0.0
1726568760,0.62029,0.6203,0.62017,0.62017,27.0,12,0.0
1726568820,0.62018,0.62023,0.62014,0.62023,21.0,12,0.0
1726568880,0.62022,0.62024,0.6202,0.62024,29.0,11,0.0
1726568940,0.62025,0.62027,0.6202,0.62021,35.0,12,0.0
1726569000,0.62021,0.6203,0.6202,0.6203,24.0,12,0.0
1726569060,0.6203,0.62031,0.62025,0.6203,17.0,12,0.0
1726569120,0.62029,0.62034,0.62023,0.62023,26.0,12,0.0
1726569180,0.62022,0.6203,0.62015,0.6202,28.0,12,0.0
1726569240,0.62022,0.6203,0.62022,0.62028,19.0,12,0.0
1726569300,0.62029,0.62031,0.62025,0.62031,21.0,12,0.0
1726569360,0.62029,0.62038,0.62029,0.62038,26.0,12,0.0
1726569420,0.62039,0.62039,0.62009,0.62014,40.0,11,0.0
1726569480,0.62012,0.62013,0.62009,0.62011,18.0,12,0.0
1726569540,0.62011,0.62014,0.62005,0.62012,23.0,12,0.0
1726569600,0.62013,0.62021,0.62011,0.6202,27.0,12,0.0
1726569660,0.62017,0.62028,0.62015,0.62025,25.0,12,0.0
1726569720,0.62025,0.62034,0.62024,0.62033,29.0,12,0.0
1726569780,0.62033,0.62045,0.62032,0.62045,28.0,12,0.0
1726569840,0.62045,0.62045,0.6204,0.62043,18.0,12,0.0
1726569900,0.62044,0.62045,0.6203,0.6203,26.0,12,0.0
1726569960,0.62029,0.6203,0.62019,0.62019,29.0,12,0.0
1726570020,0.6202,0.6202,0.62006,0.62009,27.0,12,0.0
1726570080,0.62007,0.62028,0.62007,0.62026,28.0,12,0.0
1726570140,0.62027,0.62035,0.6202,0.62025,32.0,12,0.0
1726570200,0.62025,0.6203,0.62023,0.62025,22.0,12,0.0
1726570260,0.62026,0.62035,0.62024,0.62035,23.0,12,0.0
1726570320,0.62036,0.62044,0.62033,0.6204,23.0,12,0.0
1726570380,0.62042,0.62045,0.62034,0.62035,27.0,10,0.0
1726570440,0.62035,0.62041,0.62031,0.62041,27.0,12,0.0
1726570500,0.62041,0.62046,0.6204,0.62041,35.0,12,0.0
1726570560,0.62041,0.62042,0.62018,0.62024,34.0,12,0.0
1726570620,0.62025,0.6204,0.62025,0.62036,26.0,12,0.0
1726570680,0.62035,0.62035,0.62031,0.62034,14.0,12,0.0
1726570740,0.62034,0.62044,0.62034,0.62036,12.0,12,0.0
1726570800,0.62035,0.62036,0.62033,0.62036,29.0,12,0.0
1726570860,0.62034,0.62036,0.62028,0.62028,27.0,12,0.0
1726570920,0.62027,0.62032,0.62023,0.62024,25.0,11,0.0
1726570980,0.62026,0.62035,0.62025,0.62035,26.0,12,0.0
1726571040,0.62034,0.6204,0.62033,0.62039,23.0,12,0.0
1726571100,0.62039,0.6204,0.6203,0.62031,30.0,12,0.0
1726571160,0.62033,0.62034,0.62024,0.62024,24.0,12,0.0
1726571220,0.62024,0.62025,0.62018,0.6202,22.0,11,0.0
1726571280,0.62019,0.62037,0.62019,0.62034,23.0,12,0.0
1726571340,0.62033,0.62042,0.62031,0.62034,17.0,11,0.0
1726571400,0.62034,0.62044,0.62029,0.6203,25.0,11,0.0
1726571460,0.6203,0.6203,0.62026,0.62026,26.0,12,0.0
1726571520,0.62025,0.62029,0.62022,0.62027,19.0,12,0.0
1726571580,0.62027,0.62036,0.62027,0.62035,17.0,12,0.0
1726571640,0.62035,0.62035,0.6203,0.62032,15.0,12,0.0
1726571700,0.6203,0.6203,0.62022,0.6203,18.0,12,0.0
1726571760,0.6203,0.62032,0.62025,0.62031,14.0,11,0.0
1726571820,0.62032,0.62035,0.62028,0.62031,18.0,12,0.0
1726571880,0.62031,0.62033,0.62025,0.62026,16.0,11,0.0
1726571940,0.62027,0.62032,0.62027,0.62032,17.0,12,0.0
1726572000,0.6203,0.62038,0.62028,0.62028,26.0,11,0.0
1726572060,0.62029,0.62031,0.62026,0.62027,15.0,11,0.0
1726572120,0.62029,0.62032,0.62027,0.62032,12.0,11,0.0
1726572180,0.62032,0.6204,0.62029,0.6204,12.0,12,0.0
1726572240,0.6204,0.6205,0.6204,0.62042,20.0,12,0.0
1726572300,0.62041,0.62041,0.62033,0.62038,22.0,11,0.0
1726572360,0.62037,0.62037,0.62025,0.62025,13.0,12,0.0
1726572420,0.62025,0.62025,0.62018,0.62023,19.0,12,0.0
1726572480,0.62023,0.6203,0.62023,0.62029,17.0,12,0.0
1726572540,0.62029,0.62033,0.62028,0.62029,24.0,12,0.0
1726572600,0.62029,0.62034,0.62029,0.62034,13.0,12,0.0
1726572660,0.62034,0.62035,0.62033,0.62033,15.0,12,0.0
1726572720,0.62033,0.62039,0.62032,0.62039,7.0,12,0.0
1726572780,0.62038,0.62039,0.62033,0.62037,16.0,12,0.0
1726572840,0.62036,0.62038,0.62033,0.62033,17.0,12,0.0
1726572900,0.62033,0.62033,0.62029,0.62029,5.0,12,0.0
1726572960,0.6203,0.62034,0.6202,0.62023,19.0,12,0.0
1726573020,0.62024,0.62039,0.62022,0.62034,18.0,12,0.0
1726573080,0.62035,0.62035,0.62033,0.62035,13.0,12,0.0
1726573140,0.62035,0.62059,0.62033,0.62056,25.0,12,0.0
1726573200,0.62056,0.62072,0.62055,0.62069,39.0,12,0.0
1726573260,0.62068,0.62068,0.62061,0.62064,17.0,12,0.0
1726573320,0.62064,0.6207,0.62064,0.62064,13.0,12,0.0
1726573380,0.62063,0.62063,0.62053,0.62054,14.0,9,0.0
1726573440,0.62054,0.62059,0.62049,0.62057,23.0,11,0.0
1726573500,0.62056,0.62064,0.62054,0.62063,31.0,11,0.0
1726573560,0.62063,0.62064,0.62056,0.62058,14.0,12,0.0
1726573620,0.62058,0.62058,0.62045,0.62045,17.0,12,0.0
1726573680,0.62046,0.62066,0.62046,0.62066,15.0,12,0.0
1726573740,0.62066,0.62066,0.62059,0.62062,20.0,12,0.0
1726573800,0.62062,0.62071,0.62061,0.62069,23.0,12,0.0
1726573860,0.62069,0.6207,0.62062,0.62065,21.0,11,0.0
1726573920,0.62065,0.62076,0.62063,0.62073,22.0,12,0.0
1726573980,0.62069,0.62074,0.62066,0.62074,29.0,12,0.0
1726574040,0.62073,0.62073,0.62064,0.62069,30.0,12,0.0
1726574100,0.6207,0.62075,0.6206,0.62074,35.0,8,0.0
1726574160,0.62074,0.62076,0.62069,0.62075,30.0,12,0.0
1726574220,0.62075,0.62075,0.62059,0.62061,17.0,12,0.0
1726574280,0.62062,0.62071,0.62062,0.62071,17.0,12,0.0
1726574340,0.62071,0.62073,0.6207,0.62071,24.0,12,0.0
1726574400,0.62074,0.62074,0.62047,0.62055,49.0,12,0.0
1726574460,0.62055,0.62059,0.62049,0.62059,28.0,12,0.0
1726574520,0.62062,0.62064,0.62054,0.62059,19.0,12,0.0
1726574580,0.62059,0.6206,0.6205,0.62053,31.0,12,0.0
1726574640,0.62053,0.62059,0.6205,0.62056,23.0,12,0.0
1726574700,0.62058,0.62075,0.62058,0.62074,27.0,12,0.0
1726574760,0.62074,0.62075,0.62066,0.62066,17.0,12,0.0
1726574820,0.62066,0.62076,0.62066,0.62075,24.0,12,0.0
1726574880,0.62076,0.6208,0.62076,0.62079,22.0,12,0.0
1726574940,0.62078,0.62087,0.62078,0.62081,20.0,12,0.0
1726575000,0.62081,0.62084,0.62078,0.62082,26.0,12,0.0
1726575060,0.62081,0.6209,0.6208,0.62086,29.0,12,0.0
1726575120,0.62086,0.62087,0.62085,0.62086,28.0,12,0.0
1726575180,0.62085,0.62087,0.62075,0.62077,27.0,12,0.0
1726575240,0.62077,0.62088,0.62077,0.62088,21.0,11,0.0
1726575300,0.62087,0.62092,0.62084,0.62087,17.0,12,0.0
1726575360,0.62087,0.6209,0.62083,0.62083,24.0,12,0.0
1726575420,0.62083,0.62087,0.62083,0.62086,14.0,12,0.0
1726575480,0.62086,0.62087,0.62083,0.62083,15.0,12,0.0
1726575540,0.62084,0.62087,0.62082,0.62086,12.0,12,0.0
1726575600,0.62086,0.62089,0.62075,0.62089,28.0,12,0.0
