close,RSI,MACD_diff
0.84893,,0.0
0.84895,,1.276353276313813e-06
0.84929,,2.370453486577162e-05
0.84868,,-2.466257733505729e-06
0.8482,,-4.9424112245975494e-05
0.84759,,-0.00011513293487254699
0.8484,,-9.826644211720288e-05
0.84885,,-5.327790072638894e-05
0.84819,,-6.373755346985766e-05
0.84845,,-4.954522631687972e-05
0.84776,,-8.115935802809318e-05
0.84758,,-0.00010709483857186601
0.84773,,-0.0001068075499712434
0.84773,38.593155893536654,-9.942861139477575e-05
0.84783,39.73880597014963,-8.138319585535177e-05
0.84748,37.08260105448199,-8.613066965332944e-05
0.84825,41.50326797385589,-3.3243321800374617e-05
0.84734,39.56386292834882,-5.4141933434377273e-05
0.84699,40.38155802861724,-8.433132309221129e-05
0.84754,49.59871589085076,-6.113330915176072e-05
0.84712,39.041095890409956,-6.745298187094926e-05
0.84673,31.66089965397846,-8.98742121447313e-05
0.84685,37.213740458014705,-8.846037875822227e-05
0.84638,31.00917431192552,-0.00010963210726907895
0.84562,30.61594202898496,-0.00016210742018756116
0.8447,26.996805111820066,-0.0002412937213561848
0.8449,27.575277337558376,-0.00026104513505035133
0.84549,33.7681159420281,-0.00021702464742141868
0.84549,32.79411764705799,-0.00017249857279347833
0.84631,41.953232462173034,-7.72660929665483e-05
0.8465,36.92077727952202,4.726912186200092e-06
0.84755,51.53733528550547,0.00012899587958139667
0.84765,55.01519756838907,0.00021232742814351858
0.84763,50.74380165289284,0.00025748976137996956
0.84767,54.85008818342192,0.0002796030743534937
0.84794,60.900900900901185,0.00030015128226690984
0.84786,59.16515426497216,0.000295621053813916
0.84774,63.17829457364355,0.00027238314262549416
0.84786,74.77876106194607,0.00025333321106669625
0.84812,94.30051813471505,0.0002462639281983393
0.84787,87.9795396419444,0.00021396617346131484
0.84803,86.49425287356378,0.00019322637296164452
0.84806,86.6096866096875,0.00017208139059027777
0.8482,83.39222614841029,0.0001584186377099378
0.84818,81.57894736842402,0.00013958993107135198
0.84807,65.1162790697679,0.00011244859318068981
0.84779,53.68421052631695,7.041455690586515e-05
0.84803,59.43396226415134,5.427425560954773e-05
0.84809,59.813084112150364,4.359886552282615e-05
0.84792,49.50980392156807,2.213096418637338e-05
0.84784,49.509803921570764,7.170575458916224e-07
0.84818,59.73451327433746,7.261330589877112e-06
0.84831,59.9118942731301,1.7567927970369454e-05
0.84854,59.37500000000078,3.603411401141221e-05
0.84876,70.13574660633626,5.7926238488267845e-05
0.84885,69.15887850467561,7.238973155394344e-05
0.84901,70.92511013216082,8.57411477874397e-05
0.84682,34.027777777778056,-5.247129888500058e-05
0.84686,34.79262672810911,-0.00013600273068974547
0.84784,47.792706333973555,-0.00012058372431592937
0.84796,51.68316831683171,-9.856114625724397e-05
0.84842,53.70018975332071,-5.163139084395725e-05
0.84814,50.45537340619304,-3.865782736500137e-05
0.8481,51.679104477611574,-3.22430944605886e-05
0.84828,54.02930402930398,-1.6162205819010908e-05
0.84845,52.55198487712657,4.532915517166665e-06
0.84845,51.356589147287096,1.6175941775833588e-05
0.84799,44.897959183674146,-7.858050066909255e-06
0.84807,43.42857142857184,-1.8514355563093555e-05
0.84761,38.96797153024908,-5.464650578347606e-05
0.84726,34.93975903614428,-9.770782144721268e-05
0.8473,56.55737704918083,-0.00011774327366988579
0.84711,53.28083989501414,-0.00013670597120053784
0.84687,34.20195439739379,-0.00015688153356389095
0.84688,31.756756756755166,-0.00016044767908634426
0.84691,20.158102766802088,-0.00015177437467745508
0.84707,27.800829875519597,-0.00012724206832133629
0.84716,30.89430894309163,-9.823289687652825e-05
0.84724,27.966101694914656,-6.835270582359899e-05
0.84715,21.491228070174458,-5.018615875068477e-05
0.84699,20.081967213114382,-4.466666926954241e-05
0.84702,25.870646766167965,-3.5136290732163696e-05
0.84626,16.356877323420093,-7.392743453121643e-05
0.84605,18.032786885245756,-0.00010570386585313383
0.84573,18.257261410788047,-0.0001381968607817886
0.84556,15.748031496061344,-0.0001595480192381223
0.84573,22.619047619046313,-0.00015073477953233693
0.84608,34.98098859315682,-0.00011164634948841127
0.84603,34.08239700374601,-8.090369767460093e-05
0.84628,39.10034602076154,-3.7673903541475746e-05
0.84617,34.15492957746618,-1.1772080288526975e-05
0.84622,33.21428571428626,1.2148747302680803e-05
0.84599,28.813559322036014,1.567732056038045e-05
0.84621,34.74025974026165,3.492166715764308e-05
0.84613,35.666666666668206,4.378264288199636e-05
0.84535,27.733333333335523,8.988617411550409e-07
0.84522,33.33333333333452,-3.0690059077094446e-05
0.84516,35.01683501683718,-4.900645151543527e-05
0.84468,33.226837060704554,-8.473542792642596e-05
0.84457,33.87622149837365,-0.00010569963785772021
