close,RSI,MACD_diff
1.35746,,0.0
1.3574,,-3.8290598292078926e-06
1.3574,,-6.01958750348075e-06
1.35731,,-1.2798153772592968e-05
1.3573,,-1.6962487416144255e-05
1.35733,,-1.6678601952624206e-05
1.35734,,-1.485988004288771e-05
1.3575300000000001,,-6.534446315454818e-07
1.35762,,1.41923677439352e-05
1.3575,,1.5226630518954852e-05
1.35754,,1.772598545480145e-05
1.35759,,2.161038698940463e-05
1.35771,,3.057726417609084e-05
1.3577,64.63414634144229,3.3893692051992e-05
1.35771,65.06024096383706,3.46937778339938e-05
1.3576,61.36363636362948,2.613753352709289e-05
1.35772,65.999999999996,2.6783945199504336e-05
1.35772,72.52747252745804,2.5445351699637713e-05
1.35773,73.62637362636559,2.3512948231783005e-05
1.3578999999999999,77.14285714284385,3.146689140827868e-05
1.35782,71.4285714285686,2.9174310921545958e-05
1.35782,65.59139784945543,2.561850771806202e-05
1.3578700000000001,64.044943820225,2.4589835497197812e-05
1.35772,61.95652173913306,1.2379466742779122e-05
1.3578000000000001,63.54166666667028,8.450562302511155e-06
1.35762,51.37614678898933,-6.6935742146049675e-06
1.35765,47.00000000000355,-1.4656354850237061e-05
1.35765,47.47474747475404,-1.9581703743856132e-05
1.35767,47.99999999999822,-2.1024070398409467e-05
1.35772,56.38297872340953,-1.8245311995117674e-05
1.35775,51.7647058823514,-1.4201269809083504e-05
1.35774,51.16279069766901,-1.2096506620618254e-05
1.35773,50.0,-1.1290010716553867e-05
1.35782,44.871794871804,-4.932022842943858e-06
1.3578000000000001,48.61111111111754,-2.436465525808408e-06
1.3578299999999999,50.666666666656404,7.038102969524437e-07
1.35793,53.74999999999723,8.549197082014095e-06
1.35798,68.5714285714313,1.5722019585573502e-05
1.35793,59.70149253731788,1.567968057456079e-05
1.35797,83.01886792456071,1.682509016800543e-05
1.35791,73.2142857143112,1.2234799146800457e-05
1.3578700000000001,68.33333333337157,5.538580434013936e-06
1.35786,66.10169491528741,-2.2465973778433102e-07
1.35791,66.10169491527465,-1.2714365877234475e-06
1.3578000000000001,53.73134328359643,-9.515080178469854e-06
1.3577,47.36842105262543,-2.1177571566105728e-05
1.3577,47.99999999998461,-2.7941529097348517e-05
1.35773,43.47826086956522,-2.9302388366044712e-05
1.35782,51.31578947367921,-2.3309505927994773e-05
1.35782,49.3150684931611,-1.8712060118898608e-05
1.35784,43.07692307690522,-1.3911250814367921e-05
1.35792,45.58823529411861,-5.3738771835733814e-06
1.35792,49.20634920634362,-3.52056081133687e-08
1.35792,45.76271186441571,3.0187997435894107e-06
1.3578700000000001,46.55172413794555,1.2829609140992593e-06
1.3578000000000001,44.26229508196602,-4.64334131737084e-06
1.35771,39.130434782603096,-1.4151248432921432e-05
1.3578000000000001,42.46575342467253,-1.388618285573036e-05
1.35782,51.56249999999187,-1.194508955174204e-05
1.35782,61.111111111117964,-1.0304377858207066e-05
1.35781,60.0,-9.552639233502115e-06
1.3577,47.619047619032514,-1.575749307168282e-05
1.35758,31.818181818183348,-2.6599597726914924e-05
1.35763,36.61971830984946,-2.887025160112329e-05
1.35762,34.28571428572063,-2.9412713439908932e-05
1.35754,22.85714285713651,-3.324374018961312e-05
1.3575300000000001,22.53521126760431,-3.439214128674863e-05
1.3576,29.487179487161598,-2.8615123760906616e-05
1.3576,31.50684931504557,-2.3202245626446624e-05
1.35764,38.571428571412255,-1.5695765860077367e-05
1.35772,50.72463768116455,-4.682078846005842e-06
1.35771,42.62295081965483,2.2195837135912294e-06
1.35758,33.333333333323054,-1.481066085871579e-06
1.35755,31.99999999999052,-5.247903662287414e-06
1.35761,37.49999999999306,-3.103211827762532e-06
1.35761,43.47826086956522,-1.1877031548769153e-06
1.35771,59.70149253731788,6.868217219716677e-06
1.35771,56.45161290323621,1.1953103593572162e-05
1.35773,58.73015873016433,1.6158355003514043e-05
1.3578000000000001,70.9677419355012,2.2745877062878968e-05
1.35772,63.768115942021055,2.0856739393799166e-05
1.35778,63.235294117647534,2.264056355195931e-05
1.3578000000000001,64.28571428572107,2.4028709039935944e-05
1.35791,67.53246753246341,3.0784905377858536e-05
1.35782,56.410256410255684,2.771782322550103e-05
1.35782,57.14285714286127,2.4334897156721476e-05
1.35791,72.60273972602657,2.6619470404851272e-05
1.35797,77.63157894736419,3.036136025011305e-05
1.35798,76.05633802816814,3.156042898451092e-05
1.35798,76.05633802816814,3.0392740304793687e-05
1.35799,72.58064516129264,2.8371731534881854e-05
1.35797,70.31249999998808,2.39426280539145e-05
1.358,70.76923076922183,2.1372671482012556e-05
1.35796,62.90322580644064,1.5586764436346766e-05
1.35798,73.21428571427438,1.1882003185349356e-05
1.35805,73.68421052630758,1.2839675208545451e-05
1.35804,71.42857142854876,1.1534790009506586e-05
1.35791,50.0,1.1957722370700442e-06
1.3578700000000001,54.71698113208417,-8.522812079496487e-06
1.3578000000000001,48.33333333334135,-1.92381611783022e-05
