close,RSI,MACD_diff
140.118,,0.0
140.093,,-0.001595441595441116
140.077,,-0.003529244080823446
140.082,,-0.004225536693797949
140.077,,-0.0047382270692560265
140.122,,-0.0019072804737352272
140.195,,0.004662231764594617
140.184,,0.00785930990273002
140.177,,0.009012373261068548
140.177,,0.009250024893023602
140.14,,0.006519119859015082
140.12,,0.003140781463873296
140.09,,-0.0011115926525093415
140.083,43.77224199288267,-0.0042185391358566535
140.063,40.86378737541378,-0.007264697226430151
140.036,40.59405940594162,-0.010543235621672108
140.154,59.50617283950659,-0.00451796766952019
140.185,61.94895591647478,0.001481051964226219
140.19,63.109048723898375,0.005486506262155463
140.174,56.46766169154203,0.006679784098614269
140.158,44.63768115941939,0.006032666034814331
140.161,46.58753709198888,0.0054647324197177605
140.202,53.36927223719744,0.007388818096052385
140.164,48.410757946209706,0.005715553382633569
140.121,47.7108433734967,0.0015431392169639787
140.081,45.51724137930886,-0.0037890326985796155
140.066,47.142857142857146,-0.007964519473297887
140.108,52.7472527472533,-0.007540372905515623
140.092,53.2150776053243,-0.007939738198642975
140.097,57.10955710955789,-0.007476062173940753
140.117,44.410876132929396,-0.0055214508193142525
140.091,35.58282208588892,-0.00565784207349086
140.097,35.77981651376179,-0.005042622789745818
140.116,41.21212121212189,-0.0031474366064467383
140.118,43.67088607594954,-0.0016270673991865062
140.143,47.33727810650828,0.0010501882063275346
140.153,42.019543973938504,0.003352553082248302
140.158,48.905109489050716,0.004972520474675203
140.137,53.17460317460237,0.004409260337872817
140.106,55.144032921813775,0.00185889627460361
140.09,54.91803278688715,-0.0008502235780452555
140.067,40.888888888885916,-0.0039616177598109596
140.039,38.81856540083553,-0.007472104264204833
140.083,47.46376811593979,-0.006436806369432158
140.058,39.50177935943021,-0.006995318925802732
140.035,39.928057553954446,-0.008379943770148472
140.027,37.499999999996184,-0.009233410925580608
139.994,29.251700680268485,-0.011283615357472507
139.995,29.010238907851914,-0.011780918213857416
139.967,20.270270270271567,-0.013102684164993147
139.91,14.577259475221226,-0.016692767039252564
139.909,13.27433628318947,-0.017904553573231452
139.917,16.257668711661807,-0.016946979110230173
139.881,16.012084592150572,-0.01744924045206065
139.826,14.324324324328899,-0.020012934489063834
139.769,13.118811881192755,-0.02381632332684696
139.811,22.727272727277352,-0.021825117984820112
139.817,15.000000000003368,-0.018554047583974574
139.838,20.74468085106436,-0.013652704090155919
139.806,20.259740259741505,-0.01133769243835478
139.774,19.07090464547788,-0.010739259321344688
139.753,19.647355163727724,-0.010521643980761136
139.791,26.497695852535074,-0.006764902480365875
139.83,34.60674157303538,-0.0009076036194722997
139.829,39.58868894601788,0.0034085966749516083
139.848,42.506142506145856,0.007801188287390987
139.85,41.64588528678235,0.010908712816208269
139.8,40.24096385542284,0.009704498940565881
139.803,46.83195592286529,0.009221115512685764
139.83,59.15915915916026,0.010725481546874943
139.882,60.34985422740527,0.014967865134830158
139.902,61.90476190476001,0.018627712288919608
139.917,61.25356125356238,0.021369037013052004
139.926,68.29268292682546,0.022959334560192585
139.903,70.21943573667639,0.021650330336792555
139.89,72.02572347267039,0.019181551252764547
139.875,64.58333333333621,0.015943911270739353
139.837,51.21951219511809,0.010889940944298716
139.882,58.006042296073055,0.010234513140553934
139.822,46.50537634408422,0.00564618395811272
139.853,50.37406483790705,0.004627854794108138
139.875,60.053619302947794,0.0053156081851963265
139.816,51.51515151515212,0.001855301784766849
139.829,49.879518072288576,0.0005671100344968871
139.84,44.385026737967635,0.0005789589201878886
139.78,35.26570048309408,-0.003127346743234758
139.714,28.17204301075253,-0.00934560710520074
139.754,32.661290322581266,-0.010026367630539764
139.766,35.87628865979417,-0.008964686412771969
139.781,38.80903490760007,-0.006654646225744396
139.754,37.87575150300634,-0.006348429540801868
139.715,37.80000000000213,-0.008065565601789462
139.677,29.20892494928978,-0.010878684135997095
139.682,34.01826484018157,-0.01146232066386791
139.718,34.76297968397114,-0.00861349334545676
139.743,35.20179372197342,-0.004444966829924603
139.722,38.48039215686391,-0.002593281029603149
139.674,32.50564334085814,-0.004007980845414441
139.638,28.41880341880443,-0.006620880018112368
139.654,35.14150943396193,-0.006514205999082562
