time,open,high,low,close,tick_volume,spread,real_volume
2023-02-07 12:45:00,131.901,131.966,131.897,131.96,1792,0,0
2023-02-07 13:00:00,131.958,132.124,131.951,132.061,2569,0,0
2023-02-07 13:15:00,132.059,132.182,132.051,132.134,2048,0,0
2023-02-07 13:30:00,132.133,132.247,132.111,132.128,2195,0,0
2023-02-07 13:45:00,132.128,132.186,132.09,132.158,2161,0,0
2023-02-07 14:00:00,132.154,132.16,132.057,132.107,1375,1,0
2023-02-07 14:15:00,132.106,132.13,131.998,132.017,1559,1,0
2023-02-07 14:30:00,132.016,132.135,131.996,132.124,1634,0,0
2023-02-07 14:45:00,132.122,132.168,132.005,132.014,1575,0,0
2023-02-07 15:00:00,132.014,132.095,131.96,132.049,2582,0,0
2023-02-07 15:15:00,132.05,132.142,131.999,132.062,2643,0,0
2023-02-07 15:30:00,132.063,132.104,131.92,131.926,2832,0,0
2023-02-07 15:45:00,131.925,131.954,131.808,131.89,2627,0,0
2023-02-07 16:00:00,131.89,131.965,131.842,131.842,2347,0,0
2023-02-07 16:15:00,131.842,131.97,131.835,131.967,2516,0,0
2023-02-07 16:30:00,131.967,132.021,131.881,131.972,2781,0,0
2023-02-07 16:45:00,131.973,132.071,131.945,131.988,2118,0,0
2023-02-07 17:00:00,131.988,132.054,131.896,132.036,2677,0,0
2023-02-07 17:15:00,132.034,132.068,131.905,131.925,2582,0,0
2023-02-07 17:30:00,131.929,131.935,131.617,131.658,2814,0,0
2023-02-07 17:45:00,131.657,131.659,131.223,131.244,3509,0,0
2023-02-07 18:00:00,131.244,131.348,131.13,131.265,2773,0,0
2023-02-07 18:15:00,131.265,131.366,131.177,131.352,2058,0,0
2023-02-07 18:30:00,131.349,131.402,131.268,131.386,2073,0,0
2023-02-07 18:45:00,131.385,131.394,131.266,131.372,2565,0,0
2023-02-07 19:00:00,131.372,131.397,131.292,131.36,1959,0,0
2023-02-07 19:15:00,131.361,131.4,131.307,131.351,1332,0,0
2023-02-07 19:30:00,131.344,131.425,131.105,131.117,2559,0,0
2023-02-07 19:45:00,131.116,131.128,130.476,130.568,6806,0,0
2023-02-07 20:00:00,130.569,130.95,130.492,130.931,6068,0,0
2023-02-07 20:15:00,130.933,131.167,130.813,131.151,5195,1,0
2023-02-07 20:30:00,131.151,131.388,131.132,131.321,4520,2,0
2023-02-07 20:45:00,131.32,131.479,131.301,131.352,3511,1,0
2023-02-07 21:00:00,131.352,131.398,131.188,131.248,3284,2,0
2023-02-07 21:15:00,131.247,131.322,131.204,131.247,2622,2,0
2023-02-07 21:30:00,131.241,131.27,131.008,131.053,2337,2,0
2023-02-07 21:45:00,131.053,131.133,131.029,131.092,1383,2,0
2023-02-07 22:00:00,131.092,131.247,131.062,131.212,1766,2,0
2023-02-07 22:15:00,131.211,131.243,131.157,131.217,1215,2,0
2023-02-07 22:30:00,131.217,131.218,131.108,131.111,997,2,0
2023-02-07 22:45:00,131.112,131.13,131.018,131.088,1167,2,0
2023-02-07 23:00:00,131.087,131.137,131.087,131.105,1270,2,0
2023-02-07 23:15:00,131.105,131.126,131.064,131.085,366,3,0
2023-02-07 23:30:00,131.082,131.088,131.061,131.063,345,3,0
2023-02-07 23:45:00,131.063,131.106,131.034,131.035,877,3,0
2023-02-08 00:00:00,131.058,131.113,131.024,131.024,1933,22,0
2023-02-08 00:15:00,131.03,131.107,131.024,131.076,3158,3,0
2023-02-08 00:30:00,131.077,131.097,131.068,131.074,3122,3,0
2023-02-08 00:45:00,131.074,131.074,131.042,131.051,1026,16,0
2023-02-08 01:00:00,131.049,131.139,131.037,131.125,1154,3,0
2023-02-08 01:15:00,131.121,131.125,131.09,131.106,1807,3,0
2023-02-08 01:30:00,131.101,131.112,131.063,131.088,1535,3,0
2023-02-08 01:45:00,131.087,131.097,131.022,131.057,615,3,0
2023-02-08 02:00:00,131.057,131.079,130.922,130.985,1834,2,0
2023-02-08 02:15:00,130.986,130.986,130.854,130.893,1685,2,0
2023-02-08 02:30:00,130.894,130.919,130.782,130.783,1380,2,0
2023-02-08 02:45:00,130.772,130.904,130.722,130.857,1884,2,0
2023-02-08 03:00:00,130.859,130.934,130.807,130.921,1612,2,0
2023-02-08 03:15:00,130.924,131.104,130.908,131.017,1957,2,0
2023-02-08 03:30:00,131.018,131.113,130.974,131.074,1691,2,0
2023-02-08 03:45:00,131.073,131.237,131.054,131.201,1680,2,0
2023-02-08 04:00:00,131.202,131.32,131.201,131.268,1358,1,0
2023-02-08 04:15:00,131.267,131.381,131.239,131.346,1733,2,0
2023-02-08 04:30:00,131.346,131.375,131.225,131.225,1698,2,0
2023-02-08 04:45:00,131.226,131.268,131.192,131.2,1168,0,0
2023-02-08 05:00:00,131.2,131.244,131.139,131.159,1107,2,0
2023-02-08 05:15:00,131.159,131.177,131.096,131.108,1002,2,0
2023-02-08 05:30:00,131.109,131.216,131.107,131.182,1165,2,0
2023-02-08 05:45:00,131.181,131.185,131.075,131.126,1342,2,0
2023-02-08 06:00:00,131.129,131.184,131.035,131.102,1937,2,0
2023-02-08 06:15:00,131.102,131.148,131.089,131.131,1345,2,0
2023-02-08 06:30:00,131.132,131.195,131.129,131.161,1515,2,0
