time,open,high,low,close,tick_volume,spread,real_volume
1726557360,140.715,140.737,140.715,140.737,47.0,4,0.0
1726557420,140.736,140.747,140.73,140.745,17.0,4,0.0
1726557480,140.745,140.749,140.726,140.741,28.0,4,0.0
1726557540,140.74,140.749,140.717,140.731,47.0,4,0.0
1726557600,140.731,140.74,140.706,140.723,39.0,4,0.0
1726557660,140.723,140.746,140.716,140.734,44.0,4,0.0
1726557720,140.735,140.736,140.705,140.706,36.0,4,0.0
1726557780,140.708,140.726,140.708,140.708,37.0,4,0.0
1726557840,140.712,140.737,140.709,140.733,39.0,4,0.0
1726557900,140.732,140.745,140.724,140.744,30.0,4,0.0
1726557960,140.744,140.753,140.704,140.717,37.0,4,0.0
1726558020,140.718,140.724,140.705,140.724,40.0,4,0.0
1726558080,140.724,140.724,140.691,140.698,47.0,4,0.0
1726558140,140.698,140.719,140.698,140.709,35.0,4,0.0
1726558200,140.708,140.733,140.708,140.727,37.0,4,0.0
1726558260,140.725,140.727,140.71,140.71,31.0,4,0.0
1726558320,140.711,140.711,140.685,140.69,36.0,4,0.0
1726558380,140.686,140.713,140.683,140.694,49.0,4,0.0
1726558440,140.694,140.718,140.693,140.71,31.0,4,0.0
1726558500,140.709,140.733,140.706,140.718,38.0,4,0.0
1726558560,140.716,140.716,140.693,140.695,38.0,4,0.0
1726558620,140.695,140.702,140.673,140.688,47.0,4,0.0
1726558680,140.687,140.688,140.65,140.67,47.0,4,0.0
1726558740,140.67,140.67,140.63,140.636,49.0,4,0.0
1726558800,140.635,140.647,140.632,140.633,39.0,4,0.0
1726558860,140.631,140.643,140.621,140.623,54.0,4,0.0
1726558920,140.623,140.628,140.621,140.621,35.0,4,0.0
1726558980,140.622,140.628,140.621,140.627,33.0,4,0.0
1726559040,140.633,140.656,140.633,140.644,59.0,4,0.0
1726559100,140.643,140.671,140.64,140.67,48.0,4,0.0
1726559160,140.67,140.679,140.662,140.676,37.0,4,0.0
1726559220,140.676,140.692,140.674,140.674,38.0,4,0.0
1726559280,140.674,140.686,140.659,140.679,45.0,4,0.0
1726559340,140.679,140.703,140.669,140.703,54.0,4,0.0
1726559400,140.704,140.713,140.679,140.68,40.0,4,0.0
1726559460,140.68,140.689,140.659,140.659,37.0,4,0.0
1726559520,140.661,140.673,140.653,140.659,45.0,4,0.0
1726559580,140.647,140.649,140.636,140.642,38.0,4,0.0
1726559640,140.642,140.657,140.634,140.635,37.0,4,0.0
1726559700,140.635,140.651,140.628,140.637,33.0,4,0.0
1726559760,140.638,140.654,140.633,140.651,44.0,4,0.0
1726559820,140.651,140.653,140.643,140.644,33.0,4,0.0
1726559880,140.637,140.678,140.635,140.678,36.0,4,0.0
1726559940,140.678,140.692,140.678,140.679,56.0,4,0.0
1726560000,140.68,140.706,140.68,140.699,52.0,4,0.0
1726560060,140.699,140.711,140.69,140.706,40.0,4,0.0
1726560120,140.704,140.78,140.699,140.776,76.0,4,0.0
1726560180,140.771,140.778,140.743,140.753,48.0,4,0.0
1726560240,140.752,140.757,140.739,140.749,47.0,4,0.0
1726560300,140.749,140.803,140.747,140.783,58.0,4,0.0
1726560360,140.781,140.791,140.772,140.778,49.0,4,0.0
1726560420,140.784,140.801,140.774,140.774,51.0,4,0.0
1726560480,140.774,140.796,140.774,140.777,30.0,4,0.0
1726560540,140.782,140.803,140.757,140.757,39.0,4,0.0
1726560600,140.758,140.764,140.735,140.742,51.0,4,0.0
1726560660,140.741,140.741,140.724,140.728,43.0,4,0.0
1726560720,140.729,140.743,140.729,140.736,22.0,4,0.0
1726560780,140.735,140.762,140.735,140.759,29.0,4,0.0
1726560840,140.761,140.786,140.756,140.761,45.0,4,0.0
1726560900,140.761,140.792,140.757,140.792,43.0,4,0.0
1726560960,140.775,140.776,140.754,140.755,41.0,4,0.0
1726561020,140.755,140.76,140.753,140.753,41.0,4,0.0
1726561080,140.754,140.775,140.745,140.775,36.0,4,0.0
1726561140,140.774,140.787,140.752,140.776,47.0,4,0.0
1726561200,140.777,140.787,140.77,140.775,33.0,4,0.0
1726561260,140.774,140.782,140.768,140.771,30.0,4,0.0
1726561320,140.771,140.771,140.734,140.743,38.0,4,0.0
1726561380,140.754,140.762,140.736,140.753,34.0,4,0.0
1726561440,140.753,140.774,140.751,140.765,25.0,4,0.0
1726561500,140.765,140.778,140.745,140.745,35.0,4,0.0
1726561560,140.745,140.746,140.711,140.713,39.0,4,0.0
1726561620,140.712,140.713,140.684,140.688,36.0,4,0.0
1726561680,140.695,140.702,140.673,140.673,20.0,4,0.0
1726561740,140.673,140.684,140.664,140.674,42.0,4,0.0
1726561800,140.675,140.675,140.652,140.662,37.0,4,0.0
1726561860,140.662,140.694,140.662,140.694,43.0,4,0.0
1726561920,140.694,140.694,140.635,140.636,43.0,4,0.0
1726561980,140.637,140.646,140.574,140.581,46.0,4,0.0
1726562040,140.58,140.581,140.547,140.557,61.0,2,0.0
1726562100,140.552,140.599,140.552,140.599,54.0,3,0.0
1726562160,140.598,140.608,140.592,140.605,34.0,4,0.0
1726562220,140.604,140.608,140.569,140.569,26.0,4,0.0
1726562280,140.573,140.603,140.569,140.585,30.0,4,0.0
1726562340,140.585,140.588,140.576,140.585,36.0,4,0.0
1726562400,140.58,140.58,140.545,140.546,42.0,4,0.0
1726562460,140.546,140.557,140.546,140.55,34.0,4,0.0
1726562520,140.549,140.55,140.505,140.522,46.0,4,0.0
1726562580,140.524,140.565,140.518,140.55,55.0,4,0.0
1726562640,140.549,140.56,140.549,140.558,27.0,4,0.0
1726562700,140.559,140.559,140.535,140.539,35.0,4,0.0
1726562760,140.539,140.541,140.519,140.539,40.0,4,0.0
1726562820,140.537,140.553,140.537,140.549,44.0,4,0.0
1726562880,140.549,140.566,140.549,140.559,31.0,4,0.0
1726562940,140.558,140.581,140.556,140.577,36.0,4,0.0
1726563000,140.577,140.577,140.554,140.571,35.0,4,0.0
1726563060,140.571,140.58,140.562,140.562,33.0,4,0.0
1726563120,140.564,140.626,140.562,140.625,60.0,4,0.0
1726563180,140.625,140.652,140.624,140.652,68.0,4,0.0
1726563240,140.653,140.701,140.647,140.693,75.0,4,0.0
1726563300,140.695,140.701,140.669,140.671,59.0,4,0.0
1726563360,140.672,140.673,140.638,140.648,56.0,4,0.0
1726563420,140.648,140.706,140.64,140.682,61.0,4,0.0
1726563480,140.683,140.714,140.67,140.713,58.0,4,0.0
1726563540,140.72,140.756,140.704,140.704,62.0,4,0.0
1726563600,140.704,140.724,140.683,140.693,71.0,4,0.0
1726563660,140.691,140.691,140.66,140.662,52.0,4,0.0
1726563720,140.663,140.696,140.663,140.693,46.0,4,0.0
1726563780,140.696,140.696,140.599,140.599,69.0,4,0.0
1726563840,140.605,140.605,140.57,140.57,71.0,4,0.0
1726563900,140.573,140.64,140.566,140.633,62.0,4,0.0
1726563960,140.631,140.633,140.598,140.602,63.0,4,0.0
1726564020,140.6,140.629,140.577,140.609,66.0,4,0.0
1726564080,140.609,140.612,140.567,140.573,63.0,4,0.0
1726564140,140.575,140.621,140.569,140.597,62.0,4,0.0
1726564200,140.6,140.616,140.585,140.598,52.0,4,0.0
1726564260,140.597,140.598,140.582,140.589,54.0,4,0.0
1726564320,140.589,140.608,140.589,140.599,46.0,4,0.0
1726564380,140.601,140.612,140.574,140.589,60.0,3,0.0
1726564440,140.593,140.608,140.59,140.601,30.0,4,0.0
1726564500,140.601,140.647,140.601,140.624,55.0,4,0.0
1726564560,140.622,140.636,140.594,140.614,52.0,4,0.0
1726564620,140.615,140.64,140.59,140.59,51.0,4,0.0
1726564680,140.585,140.626,140.562,140.617,56.0,4,0.0
1726564740,140.616,140.647,140.61,140.647,71.0,4,0.0
1726564800,140.648,140.663,140.608,140.619,71.0,4,0.0
1726564860,140.618,140.629,140.602,140.619,66.0,4,0.0
1726564920,140.619,140.621,140.588,140.6,42.0,4,0.0
1726564980,140.6,140.618,140.591,140.592,46.0,4,0.0
1726565040,140.593,140.593,140.574,140.581,33.0,4,0.0
1726565100,140.571,140.571,140.543,140.55,56.0,4,0.0
1726565160,140.545,140.552,140.524,140.542,47.0,4,0.0
1726565220,140.543,140.546,140.518,140.546,42.0,4,0.0
1726565280,140.548,140.571,140.546,140.567,52.0,5,0.0
1726565340,140.568,140.587,140.553,140.554,47.0,4,0.0
1726565400,140.554,140.555,140.533,140.535,47.0,4,0.0
1726565460,140.535,140.578,140.535,140.578,53.0,4,0.0
1726565520,140.579,140.592,140.576,140.59,46.0,4,0.0
1726565580,140.588,140.614,140.584,140.59,50.0,4,0.0
1726565640,140.588,140.607,140.57,140.574,50.0,4,0.0
1726565700,140.577,140.581,140.564,140.566,55.0,4,0.0
1726565760,140.567,140.588,140.567,140.582,55.0,4,0.0
1726565820,140.583,140.583,140.545,140.545,46.0,4,0.0
1726565880,140.546,140.572,140.546,140.555,41.0,4,0.0
1726565940,140.555,140.57,140.554,140.57,47.0,4,0.0
1726566000,140.572,140.574,140.544,140.551,32.0,4,0.0
1726566060,140.551,140.563,140.544,140.557,38.0,4,0.0
1726566120,140.558,140.587,140.548,140.587,47.0,4,0.0
1726566180,140.587,140.587,140.56,140.56,43.0,2,0.0
1726566240,140.555,140.559,140.519,140.531,56.0,4,0.0
1726566300,140.531,140.556,140.528,140.556,49.0,4,0.0
1726566360,140.556,140.573,140.55,140.573,34.0,4,0.0
1726566420,140.573,140.586,140.558,140.586,43.0,4,0.0
1726566480,140.582,140.632,140.582,140.606,64.0,4,0.0
1726566540,140.606,140.645,140.599,140.642,66.0,4,0.0
1726566600,140.643,140.657,140.627,140.651,54.0,4,0.0
1726566660,140.65,140.663,140.609,140.611,57.0,4,0.0
1726566720,140.616,140.628,140.603,140.604,60.0,4,0.0
1726566780,140.603,140.617,140.588,140.603,61.0,4,0.0
1726566840,140.602,140.622,140.597,140.619,42.0,4,0.0
1726566900,140.62,140.679,140.61,140.672,58.0,4,0.0
1726566960,140.676,140.686,140.671,140.671,47.0,4,0.0
1726567020,140.671,140.679,140.655,140.661,39.0,4,0.0
1726567080,140.661,140.685,140.653,140.68,45.0,4,0.0
1726567140,140.678,140.68,140.654,140.678,57.0,4,0.0
1726567200,140.678,140.697,140.652,140.663,70.0,4,0.0
1726567260,140.661,140.661,140.642,140.644,62.0,4,0.0
1726567320,140.644,140.666,140.64,140.651,54.0,4,0.0
1726567380,140.648,140.651,140.624,140.636,64.0,4,0.0
1726567440,140.631,140.638,140.566,140.575,61.0,4,0.0
1726567500,140.575,140.584,140.561,140.566,68.0,4,0.0
1726567560,140.561,140.564,140.535,140.543,64.0,4,0.0
1726567620,140.543,140.558,140.491,140.493,71.0,4,0.0
1726567680,140.492,140.493,140.448,140.484,73.0,4,0.0
1726567740,140.484,140.493,140.465,140.465,60.0,4,0.0
1726567800,140.466,140.484,140.446,140.484,62.0,4,0.0
1726567860,140.484,140.489,140.469,140.489,60.0,4,0.0
1726567920,140.49,140.504,140.475,140.476,50.0,4,0.0
1726567980,140.474,140.475,140.386,140.439,87.0,4,0.0
1726568040,140.439,140.445,140.38,140.389,68.0,4,0.0
1726568100,140.396,140.418,140.373,140.406,72.0,4,0.0
1726568160,140.408,140.419,140.381,140.406,68.0,4,0.0
1726568220,140.406,140.435,140.393,140.417,66.0,4,0.0
1726568280,140.42,140.442,140.407,140.439,70.0,4,0.0
1726568340,140.439,140.445,140.431,140.437,45.0,3,0.0
1726568400,140.437,140.45,140.425,140.447,56.0,4,0.0
1726568460,140.446,140.447,140.405,140.413,62.0,4,0.0
1726568520,140.417,140.422,140.375,140.384,69.0,4,0.0
1726568580,140.385,140.391,140.35,140.38,80.0,4,0.0
1726568640,140.382,140.406,140.368,140.404,72.0,4,0.0
1726568700,140.404,140.434,140.399,140.434,62.0,4,0.0
1726568760,140.434,140.434,140.412,140.42,54.0,4,0.0
1726568820,140.419,140.445,140.418,140.433,50.0,4,0.0
1726568880,140.433,140.47,140.433,140.466,57.0,4,0.0
1726568940,140.465,140.482,140.46,140.463,61.0,4,0.0
1726569000,140.461,140.497,140.461,140.49,66.0,4,0.0
1726569060,140.491,140.491,140.46,140.474,59.0,4,0.0
1726569120,140.473,140.479,140.442,140.455,67.0,3,0.0
1726569180,140.455,140.49,140.441,140.471,57.0,4,0.0
1726569240,140.471,140.491,140.468,140.484,65.0,4,0.0
1726569300,140.486,140.517,140.486,140.499,79.0,4,0.0
1726569360,140.499,140.527,140.496,140.498,67.0,4,0.0
1726569420,140.498,140.523,140.497,140.515,61.0,4,0.0
1726569480,140.513,140.524,140.501,140.522,55.0,4,0.0
1726569540,140.523,140.523,140.505,140.505,35.0,4,0.0
1726569600,140.506,140.508,140.482,140.503,62.0,4,0.0
1726569660,140.494,140.506,140.486,140.486,52.0,4,0.0
1726569720,140.491,140.493,140.475,140.48,50.0,4,0.0
1726569780,140.484,140.496,140.445,140.451,53.0,4,0.0
1726569840,140.451,140.451,140.432,140.441,58.0,4,0.0
1726569900,140.434,140.434,140.406,140.42,58.0,4,0.0
1726569960,140.419,140.461,140.412,140.452,63.0,4,0.0
1726570020,140.452,140.455,140.436,140.452,60.0,4,0.0
1726570080,140.452,140.507,140.452,140.507,78.0,3,0.0
1726570140,140.506,140.552,140.506,140.541,64.0,4,0.0
1726570200,140.533,140.547,140.519,140.525,56.0,4,0.0
1726570260,140.524,140.529,140.486,140.498,54.0,4,0.0
1726570320,140.489,140.534,140.485,140.534,62.0,4,0.0
1726570380,140.532,140.542,140.512,140.541,58.0,4,0.0
1726570440,140.541,140.556,140.529,140.537,58.0,4,0.0
1726570500,140.538,140.588,140.538,140.569,60.0,4,0.0
1726570560,140.57,140.586,140.565,140.579,53.0,4,0.0
1726570620,140.577,140.619,140.577,140.607,76.0,4,0.0
1726570680,140.607,140.612,140.592,140.605,65.0,4,0.0
1726570740,140.604,140.616,140.599,140.601,68.0,4,0.0
1726570800,140.595,140.642,140.593,140.642,61.0,4,0.0
1726570860,140.642,140.652,140.62,140.651,53.0,4,0.0
1726570920,140.651,140.662,140.639,140.651,56.0,4,0.0
1726570980,140.656,140.665,140.637,140.649,56.0,4,0.0
1726571040,140.647,140.652,140.622,140.642,63.0,4,0.0
1726571100,140.641,140.648,140.636,140.641,39.0,4,0.0
1726571160,140.638,140.638,140.61,140.622,46.0,4,0.0
1726571220,140.621,140.632,140.598,140.598,56.0,4,0.0
1726571280,140.597,140.612,140.592,140.605,61.0,4,0.0
1726571340,140.606,140.635,140.598,140.634,52.0,4,0.0
1726571400,140.633,140.637,140.621,140.636,56.0,4,0.0
1726571460,140.636,140.646,140.627,140.645,50.0,4,0.0
1726571520,140.644,140.677,140.644,140.663,50.0,4,0.0
1726571580,140.663,140.682,140.654,140.678,47.0,4,0.0
1726571640,140.677,140.695,140.674,140.691,55.0,4,0.0
1726571700,140.692,140.695,140.655,140.66,41.0,4,0.0
1726571760,140.66,140.672,140.648,140.649,52.0,4,0.0
1726571820,140.65,140.651,140.626,140.627,56.0,4,0.0
1726571880,140.625,140.636,140.608,140.631,49.0,4,0.0
1726571940,140.63,140.638,140.599,140.599,49.0,4,0.0
1726572000,140.6,140.601,140.572,140.601,55.0,4,0.0
1726572060,140.601,140.623,140.597,140.601,57.0,4,0.0
1726572120,140.602,140.608,140.583,140.583,44.0,4,0.0
1726572180,140.586,140.587,140.56,140.566,43.0,4,0.0
1726572240,140.566,140.577,140.561,140.574,37.0,4,0.0
1726572300,140.582,140.589,140.546,140.561,44.0,4,0.0
1726572360,140.56,140.566,140.548,140.555,55.0,4,0.0
1726572420,140.556,140.589,140.546,140.587,40.0,4,0.0
1726572480,140.583,140.584,140.567,140.569,49.0,4,0.0
1726572540,140.565,140.576,140.548,140.556,69.0,4,0.0
1726572600,140.561,140.561,140.514,140.524,48.0,4,0.0
1726572660,140.523,140.532,140.512,140.513,53.0,4,0.0
1726572720,140.513,140.516,140.495,140.497,50.0,4,0.0
1726572780,140.498,140.506,140.482,140.482,41.0,4,0.0
1726572840,140.481,140.491,140.476,140.483,46.0,4,0.0
1726572900,140.484,140.507,140.484,140.504,41.0,4,0.0
1726572960,140.505,140.531,140.505,140.517,31.0,4,0.0
1726573020,140.517,140.532,140.515,140.523,41.0,3,0.0
1726573080,140.523,140.523,140.503,140.507,35.0,3,0.0
1726573140,140.505,140.508,140.448,140.462,58.0,4,0.0
1726573200,140.466,140.491,140.461,140.463,56.0,4,0.0
1726573260,140.466,140.483,140.46,140.462,45.0,4,0.0
1726573320,140.462,140.487,140.441,140.486,50.0,4,0.0
1726573380,140.485,140.527,140.482,140.519,62.0,4,0.0
1726573440,140.52,140.567,140.504,140.559,62.0,4,0.0
1726573500,140.559,140.58,140.541,140.549,70.0,4,0.0
1726573560,140.55,140.554,140.531,140.551,62.0,4,0.0
1726573620,140.55,140.566,140.546,140.56,53.0,4,0.0
1726573680,140.561,140.572,140.553,140.566,45.0,4,0.0
1726573740,140.564,140.567,140.528,140.535,52.0,4,0.0
1726573800,140.536,140.547,140.533,140.538,50.0,4,0.0
1726573860,140.537,140.549,140.533,140.541,49.0,4,0.0
1726573920,140.543,140.556,140.531,140.532,43.0,4,0.0
1726573980,140.531,140.545,140.521,140.542,59.0,4,0.0
1726574040,140.545,140.566,140.539,140.56,64.0,4,0.0
1726574100,140.562,140.613,140.56,140.61,68.0,4,0.0
1726574160,140.61,140.621,140.6,140.621,65.0,4,0.0
1726574220,140.621,140.623,140.609,140.623,54.0,4,0.0
1726574280,140.623,140.623,140.581,140.587,46.0,4,0.0
1726574340,140.588,140.597,140.566,140.57,43.0,4,0.0
1726574400,140.57,140.601,140.561,140.592,64.0,4,0.0
1726574460,140.593,140.598,140.579,140.589,45.0,4,0.0
1726574520,140.589,140.59,140.524,140.554,49.0,4,0.0
1726574580,140.553,140.561,140.538,140.546,59.0,4,0.0
1726574640,140.546,140.547,140.536,140.538,41.0,4,0.0
1726574700,140.536,140.545,140.521,140.522,51.0,4,0.0
1726574760,140.524,140.525,140.512,140.52,62.0,4,0.0
1726574820,140.521,140.531,140.502,140.529,47.0,4,0.0
1726574880,140.53,140.537,140.514,140.514,51.0,4,0.0
1726574940,140.513,140.513,140.501,140.501,49.0,4,0.0
1726575000,140.502,140.507,140.499,140.507,38.0,4,0.0
1726575060,140.507,140.511,140.473,140.487,38.0,4,0.0
1726575120,140.487,140.505,140.486,140.488,50.0,4,0.0
1726575180,140.486,140.521,140.486,140.52,37.0,4,0.0
1726575240,140.52,140.526,140.508,140.515,45.0,4,0.0
1726575300,140.516,140.532,140.515,140.53,44.0,4,0.0
1726575360,140.53,140.564,140.53,140.556,48.0,4,0.0
1726575420,140.559,140.57,140.538,140.538,50.0,4,0.0
1726575480,140.538,140.54,140.53,140.537,54.0,4,0.0
1726575540,140.537,140.555,140.534,140.554,50.0,4,0.0
1726575600,140.55,140.561,140.509,140.509,50.0,4,0.0
1726575660,140.509,140.511,140.487,140.489,49.0,4,0.0
1726575720,140.488,140.511,140.484,140.507,56.0,4,0.0
1726575780,140.508,140.532,140.505,140.529,52.0,4,0.0
1726575840,140.527,140.547,140.527,140.542,46.0,4,0.0
1726575900,140.541,140.553,140.535,140.544,50.0,4,0.0
1726575960,140.547,140.547,140.542,140.547,49.0,4,0.0
1726576020,140.547,140.566,140.545,140.56,44.0,4,0.0
1726576080,140.56,140.575,140.542,140.56,44.0,4,0.0
1726576140,140.56,140.575,140.552,140.561,57.0,4,0.0
1726576200,140.561,140.591,140.551,140.587,52.0,4,0.0
1726576260,140.586,140.595,140.584,140.591,49.0,4,0.0
1726576320,140.591,140.591,140.563,140.572,50.0,4,0.0
1726576380,140.573,140.576,140.551,140.571,41.0,4,0.0
1726576440,140.569,140.575,140.558,140.559,44.0,4,0.0
1726576500,140.559,140.559,140.545,140.553,49.0,4,0.0
1726576560,140.553,140.56,140.548,140.555,47.0,4,0.0
1726576620,140.557,140.563,140.534,140.545,58.0,4,0.0
1726576680,140.547,140.551,140.529,140.531,50.0,4,0.0
1726576740,140.536,140.536,140.496,140.508,48.0,4,0.0
1726576800,140.51,140.514,140.499,140.504,44.0,4,0.0
1726576860,140.504,140.521,140.499,140.521,41.0,4,0.0
1726576920,140.521,140.526,140.511,140.517,38.0,4,0.0
1726576980,140.518,140.566,140.518,140.565,56.0,4,0.0
1726577040,140.564,140.571,140.549,140.552,51.0,4,0.0
1726577100,140.554,140.577,140.554,140.577,50.0,4,0.0
1726577160,140.577,140.582,140.563,140.572,63.0,4,0.0
1726577220,140.573,140.594,140.566,140.592,46.0,4,0.0
1726577280,140.594,140.614,140.594,140.604,49.0,4,0.0
1726577340,140.605,140.608,140.589,140.589,44.0,4,0.0
1726577400,140.587,140.604,140.585,140.599,40.0,4,0.0
1726577460,140.599,140.62,140.599,140.602,41.0,4,0.0
1726577520,140.602,140.628,140.599,140.609,55.0,4,0.0
1726577580,140.61,140.627,140.607,140.609,31.0,4,0.0
1726577640,140.609,140.618,140.598,140.612,39.0,4,0.0
1726577700,140.615,140.629,140.615,140.625,40.0,4,0.0
1726577760,140.63,140.65,140.627,140.637,62.0,4,0.0
1726577820,140.637,140.645,140.63,140.638,43.0,4,0.0
1726577880,140.64,140.644,140.629,140.641,42.0,4,0.0
1726577940,140.641,140.649,140.641,140.641,56.0,4,0.0
1726578000,140.641,140.641,140.615,140.625,37.0,4,0.0
1726578060,140.626,140.628,140.604,140.615,43.0,4,0.0
1726578120,140.615,140.615,140.601,140.601,30.0,4,0.0
1726578180,140.601,140.608,140.592,140.601,44.0,4,0.0
1726578240,140.604,140.605,140.586,140.589,37.0,4,0.0
1726578300,140.59,140.595,140.579,140.588,35.0,4,0.0
1726578360,140.588,140.604,140.588,140.591,34.0,4,0.0
1726578420,140.595,140.595,140.576,140.582,30.0,4,0.0
1726578480,140.581,140.597,140.58,140.592,38.0,4,0.0
1726578540,140.593,140.602,140.589,140.598,41.0,4,0.0
1726578600,140.598,140.602,140.597,140.6,25.0,4,0.0
1726578660,140.6,140.605,140.581,140.582,42.0,4,0.0
