time,open,high,low,close,tick_volume,spread,real_volume
1726481700,0.67225,0.67227,0.67198,0.6721,147.0,7,0.0
1726482000,0.6721,0.67219,0.67205,0.67219,93.0,7,0.0
1726482300,0.67219,0.67234,0.67211,0.67225,96.0,7,0.0
1726482600,0.67225,0.67263,0.67225,0.67263,88.0,9,0.0
1726482900,0.67263,0.67289,0.67257,0.67272,100.0,8,0.0
1726483200,0.67272,0.67272,0.67252,0.67258,116.0,8,0.0
1726483500,0.67257,0.67277,0.67246,0.67268,97.0,8,0.0
1726483800,0.67269,0.67278,0.67254,0.67278,84.0,8,0.0
1726484100,0.67278,0.6728,0.67256,0.6727,80.0,8,0.0
1726484400,0.6727,0.67281,0.67261,0.67276,150.0,8,0.0
1726484700,0.67275,0.67288,0.67259,0.67288,133.0,8,0.0
1726485000,0.67293,0.67298,0.67281,0.6729,86.0,8,0.0
1726485300,0.6729,0.67311,0.67289,0.67307,113.0,8,0.0
1726485600,0.67309,0.67335,0.67296,0.67335,101.0,8,0.0
1726485900,0.67335,0.67344,0.67324,0.67342,110.0,8,0.0
1726486200,0.67342,0.67353,0.67332,0.67342,134.0,8,0.0
1726486500,0.67341,0.67347,0.67332,0.67338,101.0,8,0.0
1726486800,0.67337,0.67362,0.67336,0.67356,93.0,8,0.0
1726487100,0.67356,0.67454,0.67336,0.67393,118.0,6,0.0
1726487400,0.67392,0.67398,0.67371,0.67392,118.0,7,0.0
1726487700,0.67392,0.67426,0.67377,0.67377,145.0,8,0.0
1726488000,0.67377,0.67382,0.6735,0.67379,141.0,8,0.0
1726488300,0.67377,0.67382,0.67362,0.6738,116.0,8,0.0
1726488600,0.67378,0.67394,0.67377,0.67393,149.0,8,0.0
1726488900,0.67392,0.67405,0.67386,0.67405,110.0,8,0.0
1726489200,0.67405,0.67411,0.67394,0.67405,70.0,8,0.0
1726489500,0.67405,0.67418,0.67405,0.67411,97.0,9,0.0
1726489800,0.67411,0.67419,0.67384,0.67384,70.0,8,0.0
1726490100,0.67384,0.67387,0.67376,0.67383,73.0,9,0.0
1726490400,0.67383,0.67387,0.67361,0.67367,102.0,8,0.0
1726490700,0.67368,0.6738,0.67363,0.67369,67.0,8,0.0
1726491000,0.67369,0.67369,0.67351,0.67359,70.0,8,0.0
1726491300,0.67359,0.67363,0.67348,0.67359,75.0,8,0.0
1726491600,0.67359,0.67373,0.67354,0.67371,86.0,8,0.0
1726491900,0.67371,0.6738,0.67361,0.67364,91.0,8,0.0
1726492200,0.67364,0.67383,0.67361,0.67378,91.0,8,0.0
1726492500,0.67378,0.67385,0.67372,0.67382,73.0,8,0.0
1726492800,0.67382,0.67394,0.67376,0.67388,71.0,8,0.0
1726493100,0.67388,0.67402,0.67385,0.67402,67.0,8,0.0
1726493400,0.67402,0.6741,0.67398,0.67403,91.0,9,0.0
1726493700,0.67403,0.67419,0.67401,0.67406,74.0,8,0.0
1726494000,0.67406,0.67428,0.67401,0.67423,82.0,8,0.0
1726494300,0.67424,0.67428,0.67418,0.67427,44.0,8,0.0
1726494600,0.67427,0.67432,0.67416,0.67421,64.0,8,0.0
1726494900,0.67421,0.67427,0.67412,0.67412,52.0,8,0.0
1726495200,0.67412,0.67422,0.67399,0.67418,73.0,8,0.0
1726495500,0.67417,0.67419,0.67391,0.67392,46.0,8,0.0
1726495800,0.67392,0.67403,0.67387,0.67388,82.0,8,0.0
1726496100,0.67388,0.67394,0.67363,0.6737,72.0,8,0.0
1726496400,0.67371,0.67394,0.67371,0.67394,82.0,8,0.0
1726496700,0.67394,0.67396,0.67381,0.67393,57.0,8,0.0
1726497000,0.67392,0.67414,0.67388,0.67408,60.0,8,0.0
1726497300,0.67408,0.67425,0.67407,0.67425,76.0,9,0.0
1726497600,0.67427,0.67434,0.67423,0.67425,76.0,8,0.0
1726497900,0.67425,0.67448,0.67425,0.67442,74.0,8,0.0
1726498200,0.67443,0.67463,0.67439,0.67461,70.0,8,0.0
1726498500,0.67461,0.67474,0.67459,0.67472,114.0,8,0.0
1726498800,0.67473,0.67481,0.67449,0.67452,170.0,8,0.0
1726499100,0.67456,0.67465,0.67436,0.6746,129.0,8,0.0
1726499400,0.67459,0.67478,0.67456,0.67458,109.0,8,0.0
1726499700,0.67458,0.67458,0.67418,0.67429,120.0,8,0.0
1726500000,0.67429,0.67452,0.67423,0.67443,133.0,7,0.0
1726500300,0.67443,0.67478,0.67437,0.67472,140.0,8,0.0
1726500600,0.67453,0.67483,0.67438,0.67449,205.0,8,0.0
1726500900,0.67449,0.67449,0.67415,0.67418,212.0,8,0.0
1726501200,0.67416,0.67416,0.67378,0.67397,169.0,7,0.0
1726501500,0.67398,0.67413,0.67393,0.67408,137.0,8,0.0
1726501800,0.6741,0.6741,0.6738,0.67405,145.0,8,0.0
1726502100,0.67405,0.67411,0.67396,0.67398,139.0,8,0.0
1726502400,0.67399,0.67431,0.67394,0.67429,138.0,8,0.0
1726502700,0.67428,0.6743,0.67404,0.67412,124.0,8,0.0
1726503000,0.67412,0.67431,0.67409,0.67429,143.0,8,0.0
1726503300,0.67427,0.67451,0.67423,0.67427,142.0,8,0.0
1726503600,0.67428,0.67445,0.6741,0.67417,127.0,8,0.0
1726503900,0.67417,0.67452,0.67417,0.6745,108.0,6,0.0
1726504200,0.67448,0.67466,0.67439,0.67448,205.0,7,0.0
1726504500,0.67448,0.6746,0.67415,0.67436,222.0,8,0.0
1726504800,0.67435,0.67435,0.67401,0.67403,207.0,8,0.0
1726505100,0.67403,0.67426,0.67374,0.67426,230.0,8,0.0
1726505400,0.67426,0.67447,0.67413,0.67441,208.0,8,0.0
1726505700,0.67441,0.67447,0.67426,0.67431,191.0,8,0.0
1726506000,0.67432,0.67433,0.67386,0.67404,214.0,8,0.0
1726506300,0.67405,0.67415,0.67391,0.67402,190.0,8,0.0
1726506600,0.67402,0.67404,0.67378,0.67394,201.0,8,0.0
1726506900,0.67394,0.67422,0.67393,0.67406,193.0,8,0.0
