close,RSI,MACD_diff
1.10873,,0.0
1.10873,,0.0
1.10869,,-2.5527065528052617e-06
1.10885,,6.197767875093518e-06
1.10887,,1.2625543932607286e-05
1.1089,,1.7869943477009543e-05
1.10879,,1.3122503308372302e-05
1.10873,,5.522214591514113e-06
1.10873,,3.487089519543331e-07
1.10884,,3.9866158866676715e-06
1.10883,,5.289434462637002e-06
1.10892,,1.1430079681661569e-05
1.10909,,2.536043978856137e-05
1.10906,69.87951807228303,3.0621655443979437e-05
1.10907,70.23809523809146,3.265633129405172e-05
1.10916,73.11827956988631,3.759299615303369e-05
1.10919,77.17391304347433,4.017504150094151e-05
1.1091,64.70588235294579,3.33962151679107e-05
1.10921,68.08510638298023,3.379294912711606e-05
1.10904,56.481481481483,2.0720420978404878e-05
1.10894,57.00934579439757,4.310914246961764e-06
1.10904,63.96396396396612,-5.762252360165131e-07
1.10884,54.19847328244508,-1.7129162037258087e-05
1.109,55.88235294117503,-1.7112862494024546e-05
1.109,56.29629629629764,-1.688396359439741e-05
1.10906,55.30303030303235,-1.2666268998320841e-05
1.10918,53.54330708662023,-2.311644237098468e-06
1.10903,48.920863309353436,-5.878817606907538e-06
1.109,47.51773049645323,-1.0313388539779554e-05
1.10889,40.5594405594411,-2.0141066731703167e-05
1.10894,41.37931034483339,-2.2577125165267146e-05
1.10878,39.473684210531694,-3.3602808892111503e-05
1.10877,34.50704225352344,-3.978508161266265e-05
1.10882,41.53846153845786,-3.8687775117674815e-05
1.10873,41.86046511627747,-4.1931587687705346e-05
1.1087,36.065573770491504,-4.3801653172331193e-05
1.10885,50.42735042734378,-3.3125636359820455e-05
1.10871,37.39130434782776,-3.357725514527807e-05
1.10879,41.463414634141934,-2.6863370346034964e-05
1.10878,38.13559322034106,-2.1692602342738833e-05
1.10879,31.775700934561215,-1.6434295150250288e-05
1.10888,42.57425742574367,-6.253899053157133e-06
1.10901,50.450450450453694,9.044854280409149e-06
1.1089,50.450450450453694,1.1412854472302862e-05
1.10889,47.66355140186256,1.1907728800277241e-05
1.10883,52.57731958762485,7.984598681566538e-06
1.10886,54.54545454545454,7.223397158285753e-06
1.10898,57.54716981133261,1.4211060823826363e-05
1.10938,73.72262773723763,4.352581418020731e-05
1.10943,76.25899280576424,6.286264052483743e-05
1.10968,77.8523489933007,8.755208322334043e-05
1.10983,87.33333333333778,0.00010772086548203435
1.10983,86.6197183098651,0.0001141807372487444
1.10995,88.2352941176428,0.000119107371013764
1.11025,90.10989010988716,0.0001340304483160656
1.11028,89.77272727272326,0.00013690055865885384
1.1104,89.7142857142826,0.00013749721256758584
1.11038,94.57831325300398,0.00012738977354904459
1.11037,94.57831325301665,0.00011145089468756614
1.11043,98.19277108433889,9.690574200789669e-05
1.11022,86.95652173912991,6.654499381732122e-05
1.11009,80.0,3.281664095223743e-05
1.11007,73.46938775509588,5.690781966558218e-06
1.10993,66.02564102564631,-2.3545869517065262e-05
1.10993,59.54198473282818,-4.358475252959858e-05
1.10978,48.09160305343097,-6.62814922002638e-05
1.10983,50.0,-7.653972264301751e-05
1.10981,44.444444444444436,-8.275677004212676e-05
1.1097,24.299065420566762,-9.166994462683463e-05
1.10981,29.56521739131324,-8.755693577197949e-05
1.10971,19.469026548677093,-8.869712765136294e-05
1.1096300000000001,18.48739495799198,-9.159164126542257e-05
1.1097,23.199999999992613,-8.565258911893801e-05
1.10971,20.0,-7.812200426815386e-05
1.1097,23.999999999999105,-7.108694067943127e-05
1.10966,26.37362637362932,-6.648375827339153e-05
1.10962,25.806451612908617,-6.349460837413479e-05
1.10967,34.52380952379977,-5.5785492158440245e-05
1.10989,48.11320754716804,-3.45459678371951e-05
1.10978,50.0,-2.6920348616020993e-05
1.10981,48.99999999999334,-1.9231579072140187e-05
1.10997,57.01754385964828,-3.5661571789867715e-06
1.10989,58.558558558568464,9.695572491655774e-07
1.1099,54.45544554456382,4.032996937840574e-06
1.11029,72.30769230770335,3.0254573006772943e-05
1.11025,74.60317460317629,4.210609023110764e-05
1.11021,70.73170731707626,4.423348855266426e-05
1.11056,77.07006369427067,6.494254761887602e-05
1.11066,78.91566265060854,8.011019540014899e-05
1.11073,81.65680473372555,8.891236352853734e-05
1.11116,87.01923076923026,0.00011603505784445482
1.11147,88.46153846153882,0.0001452962995669794
1.11144,86.04651162790769,0.00015233485337520853
1.11105,76.13168724280362,0.0001217541233830005
1.11112,76.51821862348739,9.827607059049765e-05
1.11114,75.10729613734455,7.706572235296279e-05
1.11113,77.43362831858289,5.6298430616202454e-05
1.11104,74.35897435897485,3.1663765243314596e-05
1.11105,69.38775510204358,1.2206093120059797e-05
1.11157,77.04918032787108,2.9532451787366444e-05
