close,RSI,MACD_diff
1.35782,,0.0
1.3580999999999999,,1.7868945868748654e-05
1.35801,,2.2347818605261693e-05
1.3572899999999999,,-2.2056800402978637e-05
1.35724,,-5.1964774835127516e-05
1.35723,,-6.854756306731104e-05
1.35762,,-5.02257862912532e-05
1.35798,,-1.2787017383551465e-05
1.35763,,-1.0610087407546304e-05
1.35718,,-3.700629705143291e-05
1.35702,,-6.133639678477378e-05
1.35677,,-8.869986650988367e-05
1.35738,,-6.144479965927816e-05
1.35746,45.2631578947377,-3.506796455752334e-05
1.35782,50.0,7.324567470607261e-06
1.35761,44.00977995110161,2.1140378929956143e-05
1.3581400000000001,51.43487858719847,6.349749591930404e-05
1.35867,65.89861751152253,0.00012137859657601831
1.3590499999999999,69.37901498929213,0.0001761063105585787
1.35933,71.2550607287451,0.00021920547737902893
1.35895,63.488843813388904,0.0002101374948343644
1.35856,55.84677419354881,0.0001677303898470962
1.3584800000000001,59.06183368870261,0.0001260512036134803
1.35811,60.086767895877166,6.821873586848999e-05
1.35766,56.53061224490038,-1.967519667364252e-06
1.35738,56.186612576065066,-6.536412334088939e-05
1.35755,51.89309576837426,-9.231482326555859e-05
1.3575599999999999,51.131221719454466,-0.00010500955862592016
1.35704,41.48471615720444,-0.0001416874763748471
1.35803,53.91791044776231,-9.478726437401041e-05
1.35739,43.14442413162607,-0.00010176723910899845
1.35721,35.742187499998636,-0.00011256429576867958
1.35785,38.84758364312332,-7.260078474794221e-05
1.35809,38.389513108614395,-2.827808023824441e-05
1.35811,41.56626506023881,2.4779783136156484e-06
1.35824,46.610169491524104,3.0132737803404484e-05
1.35807,45.7380457380451,3.517997718366411e-05
1.35865,55.378486055777664,7.357574189037525e-05
1.35891,62.93995859213371,0.00011027160035137517
1.35931,69.49494949495195,0.0001526614746239832
1.35926,67.70186335403804,0.00016733220534160173
1.35925,67.49482401656714,0.00016603137255080485
1.35906,72.44444444444483,0.0001429224664080338
1.35938,67.62402088772899,0.00013957734876212646
1.35952,81.98198198198307,0.00013698984295364527
1.3596300000000001,87.11656441718134,0.00013278607742101293
1.35946,78.85304659497936,0.0001096180477417021
1.35964,78.38827838827604,9.78644317253005e-05
1.35951,74.64788732394334,7.38747644131423e-05
1.35938,70.0704225352125,4.3304979670486204e-05
1.3591199999999999,67.91808873719418,1.8184263260125804e-06
1.3592,61.316872427980755,-2.2641891268685484e-05
1.3590499999999999,53.01724137930518,-4.977470110951559e-05
1.35887,39.52380952381289,-7.896131389083157e-05
1.35872,37.72727272727667,-0.00010581070137484158
1.35867,37.053571428574834,-0.00012316474169021553
1.35854,38.073394495419,-0.00013848225063139774
1.35921,46.640316205534006,-0.00010035057191632834
1.35942,48.07692307692357,-5.984430957305033e-05
1.35938,45.05928853754847,-3.579112808801353e-05
1.35897,41.1552346570424,-4.684228684712145e-05
1.35867,33.21799307958658,-7.219013991688393e-05
1.3587099999999999,35.71428571428288,-8.330756603500732e-05
1.35826,32.05128205128068,-0.00011600362285751266
1.35806,32.67973856209197,-0.00014429195435545266
1.35808,31.333333333329733,-0.00015396593133938858
1.35795,31.54362416107162,-0.00016068739574578604
1.35779,31.756756756753617,-0.00016675422303344644
1.3578299999999999,34.38596491227493,-0.0001589491039773147
1.35801,38.926174496639995,-0.00013356172484117735
1.35786,38.66666666666351,-0.000119240388948627
1.3576,18.91891891890988,-0.00011935395272263163
1.3576,11.764705882339769,-0.000111644454362441
1.35795,23.420074349435822,-7.684511422703929e-05
1.3578700000000001,26.69491525423247,-5.415707487961492e-05
1.35765,27.631578947362016,-4.9060546749812384e-05
1.35782,31.535269709543755,-3.0256497674416424e-05
1.35796,42.857142857142854,-5.6921485899930784e-06
1.35779,43.47826086956475,1.4244389494013276e-06
1.3578299999999999,44.01913875597802,1.0630507110806768e-05
1.35758,41.62895927601701,2.132272357433765e-06
1.3575,43.19248826290708,-6.173041996434972e-06
1.3572199999999999,37.130801687763636,-2.667152243114525e-05
1.35693,28.225806451611888,-5.431526577096501e-05
1.35678,28.225806451611888,-7.593012235631978e-05
1.3567,30.434782608695656,-8.799280644853231e-05
1.35689,35.74297188754849,-7.600470540987457e-05
1.35705,30.434782608695656,-5.1311774074725336e-05
1.35709,32.7433628318512,-2.7491315252819277e-05
1.35733,42.982456140347544,7.359777919098735e-06
1.35731,38.02816901408157,3.068834009489459e-05
1.3574,36.538461538454975,5.2521879378628436e-05
1.35734,38.57868020304043,6.258145950955001e-05
1.35782,49.79253112033516,9.905291298624365e-05
1.35793,57.70925110132396,0.00012632862589768642
1.35792,59.54545454545757,0.00013846474068231762
1.3575300000000001,56.70995670996341,0.0001159091520694201
1.35778,68.72246696035651,0.00011337100152311851
1.35804,76.47058823529467,0.00012389222859357157
1.35758,65.9420289855104,9.581618704503635e-05
