time,open,high,low,close,tick_volume,spread,real_volume
1726259100,1.35914,1.35916,1.35904,1.35906,154.0,5,0.0
1726259400,1.35905,1.35919,1.35897,1.35916,144.0,5,0.0
1726259700,1.35917,1.35917,1.35904,1.3591,104.0,5,0.0
1726260000,1.3591,1.35938,1.3591,1.35938,176.0,5,0.0
1726260300,1.35938,1.35958,1.35936,1.35938,128.0,5,0.0
1726260600,1.35938,1.35958,1.35936,1.35954,158.0,5,0.0
1726260900,1.35954,1.35971,1.35947,1.35952,136.0,5,0.0
1726261200,1.35949,1.36,1.35949,1.35982,219.0,5,0.0
1726261500,1.35981,1.35984,1.35948,1.35953,194.0,5,0.0
1726261800,1.35949,1.35976,1.35946,1.35963,141.0,4,0.0
1726262100,1.35964,1.35965,1.35935,1.35937,138.0,4,0.0
1726262400,1.35939,1.3595,1.35931,1.35945,167.0,4,0.0
1726262700,1.35946,1.35965,1.35943,1.35946,223.0,5,0.0
1726263000,1.35945,1.35948,1.35931,1.35935,162.0,5,0.0
1726263300,1.35934,1.35966,1.35934,1.35962,148.0,5,0.0
1726263600,1.35963,1.35966,1.3595,1.35964,163.0,5,0.0
1726263900,1.35965,1.35973,1.35913,1.35941,189.0,5,0.0
1726264200,1.35942,1.35966,1.3594,1.35961,206.0,5,0.0
1726264500,1.35961,1.35979,1.35942,1.35951,226.0,5,0.0
1726264800,1.35954,1.35978,1.3595,1.35965,199.0,5,0.0
1726265100,1.35964,1.35965,1.3594,1.35947,189.0,5,0.0
1726265400,1.35947,1.35948,1.35931,1.35938,171.0,5,0.0
1726265700,1.35938,1.35939,1.3592,1.35927,207.0,5,0.0
1726266000,1.35928,1.3593,1.35914,1.35918,174.0,5,0.0
1726266300,1.35917,1.35921,1.359,1.35912,149.0,5,0.0
1726266600,1.35911,1.3593,1.35911,1.35917,257.0,5,0.0
1726266900,1.35918,1.35937,1.35916,1.35925,248.0,5,0.0
1726267200,1.35925,1.3593,1.35916,1.3592,202.0,5,0.0
1726267500,1.35922,1.35923,1.3591,1.35916,141.0,5,0.0
1726267800,1.35915,1.35933,1.35915,1.35924,157.0,5,0.0
1726268100,1.35925,1.3593,1.35905,1.35905,175.0,5,0.0
1726268400,1.35907,1.35909,1.35887,1.35898,113.0,5,0.0
1726268700,1.35898,1.35904,1.35897,1.35899,124.0,5,0.0
1726269000,1.359,1.359,1.35879,1.35887,77.0,6,0.0
1726269300,1.35886,1.35886,1.35875,1.35875,112.0,5,0.0
1726269600,1.35875,1.35877,1.3587,1.35873,68.0,4,0.0
1726269900,1.35873,1.35874,1.35869,1.35872,48.0,4,0.0
1726270200,1.35872,1.35876,1.35865,1.35874,75.0,4,0.0
1726270500,1.35874,1.35877,1.35868,1.35876,59.0,4,0.0
1726270800,1.35876,1.35877,1.35865,1.35867,118.0,4,0.0
1726271100,1.35867,1.35869,1.35858,1.35869,72.0,4,0.0
1726271400,1.35869,1.35896,1.35842,1.35894,77.0,4,0.0
1726271700,1.3589,1.35898,1.35854,1.35854,105.0,4,0.0
1726444800,1.35938,1.35938,1.3589,1.35902,13.0,99,0.0
1726445100,1.35902,1.35919,1.35902,1.35917,14.0,63,0.0
1726445400,1.35919,1.35928,1.35919,1.35921,13.0,54,0.0
1726445700,1.35923,1.35943,1.35911,1.35921,16.0,44,0.0
1726446000,1.35921,1.3593,1.35921,1.35922,6.0,57,0.0
1726446300,1.35922,1.35942,1.3591,1.35942,19.0,45,0.0
1726446600,1.35939,1.35949,1.35922,1.35939,24.0,21,0.0
1726446900,1.35939,1.35939,1.35919,1.35938,20.0,21,0.0
1726447200,1.35938,1.3594,1.35937,1.35938,8.0,21,0.0
1726447500,1.35938,1.35939,1.35923,1.35927,16.0,21,0.0
1726447800,1.35927,1.35929,1.35885,1.35926,19.0,21,0.0
1726448100,1.35927,1.35927,1.35877,1.35897,22.0,21,0.0
1726448400,1.35906,1.35906,1.35829,1.35848,83.0,9,0.0
1726448700,1.35848,1.35858,1.35837,1.35857,32.0,9,0.0
1726449000,1.35849,1.35869,1.35849,1.35867,35.0,7,0.0
1726449300,1.35868,1.35886,1.35867,1.35886,57.0,7,0.0
1726449600,1.35886,1.35889,1.35886,1.35888,28.0,7,0.0
1726449900,1.35887,1.35887,1.35866,1.35871,61.0,7,0.0
1726450200,1.35871,1.35872,1.35845,1.35849,88.0,7,0.0
1726450500,1.35849,1.35854,1.35837,1.35844,48.0,7,0.0
1726450800,1.35841,1.35844,1.35825,1.35826,32.0,7,0.0
1726451100,1.35826,1.35843,1.35823,1.35836,44.0,7,0.0
1726451400,1.35833,1.35837,1.35824,1.35824,34.0,7,0.0
1726451700,1.35825,1.35825,1.35796,1.35806,46.0,7,0.0
1726452000,1.35806,1.35825,1.35806,1.35809,76.0,6,0.0
1726452300,1.35813,1.35815,1.35807,1.35807,40.0,7,0.0
1726452600,1.35809,1.35815,1.35806,1.35808,54.0,7,0.0
1726452900,1.35808,1.35808,1.35793,1.35796,55.0,7,0.0
1726453200,1.35795,1.35795,1.35788,1.35792,41.0,7,0.0
1726453500,1.35791,1.35798,1.35788,1.35795,24.0,7,0.0
1726453800,1.35798,1.35799,1.35785,1.3579,30.0,6,0.0
1726454100,1.3579,1.35791,1.35781,1.35788,29.0,7,0.0
1726454400,1.35789,1.35797,1.35779,1.35779,42.0,7,0.0
1726454700,1.3578,1.35788,1.35777,1.35787,53.0,7,0.0
1726455000,1.35787,1.35788,1.35776,1.35779,89.0,7,0.0
1726455300,1.35779,1.35788,1.35773,1.35783,77.0,7,0.0
1726455600,1.35783,1.35788,1.35772,1.35783,130.0,6,0.0
1726455900,1.35784,1.35792,1.35779,1.35789,86.0,7,0.0
1726456200,1.3579,1.35806,1.35786,1.35801,70.0,7,0.0
1726456500,1.35802,1.35804,1.3578,1.35781,70.0,6,0.0
1726456800,1.3578,1.35787,1.35774,1.35787,67.0,7,0.0
1726457100,1.35786,1.35796,1.35785,1.35786,89.0,6,0.0
1726457400,1.35786,1.3579,1.3578,1.35786,90.0,7,0.0
1726457700,1.35786,1.35788,1.35764,1.35767,95.0,6,0.0
1726458000,1.35764,1.3577,1.35757,1.3576,80.0,7,0.0
1726458300,1.35765,1.35778,1.35759,1.3576,91.0,6,0.0
1726458600,1.35762,1.35771,1.35758,1.35769,100.0,6,0.0
1726458900,1.35768,1.35768,1.35758,1.3576,55.0,6,0.0
1726459200,1.35759,1.35775,1.35758,1.35771,92.0,5,0.0
1726459500,1.3577,1.35809,1.3577,1.35809,73.0,6,0.0
1726459800,1.35807,1.35817,1.35795,1.35795,66.0,6,0.0
1726460100,1.35796,1.35815,1.35795,1.35807,95.0,6,0.0
1726460400,1.35805,1.35807,1.35797,1.35798,78.0,6,0.0
1726460700,1.35797,1.35801,1.35781,1.35787,86.0,6,0.0
1726461000,1.35786,1.35797,1.35779,1.35789,132.0,6,0.0
1726461300,1.35789,1.358,1.35774,1.35778,134.0,6,0.0
1726461600,1.35778,1.35785,1.35756,1.35765,107.0,6,0.0
1726461900,1.35765,1.35778,1.35764,1.35767,66.0,6,0.0
1726462200,1.35767,1.35783,1.35767,1.35776,88.0,6,0.0
1726462500,1.35777,1.35785,1.35774,1.35782,102.0,5,0.0
1726462800,1.35781,1.35789,1.35776,1.35789,77.0,5,0.0
1726463100,1.35789,1.35804,1.35789,1.35803,80.0,5,0.0
1726463400,1.35803,1.35804,1.35791,1.35796,89.0,5,0.0
1726463700,1.35796,1.35808,1.35784,1.35784,96.0,5,0.0
1726464000,1.35788,1.35791,1.35775,1.3578,67.0,5,0.0
1726464300,1.35779,1.35791,1.35779,1.35779,67.0,5,0.0
1726464600,1.35779,1.3579,1.35774,1.3579,56.0,5,0.0
1726464900,1.35789,1.35794,1.35774,1.35783,61.0,5,0.0
1726465200,1.35784,1.35793,1.3578,1.35783,65.0,5,0.0
1726465500,1.35783,1.35785,1.35767,1.3577,81.0,5,0.0
1726465800,1.35768,1.35772,1.35757,1.35765,53.0,5,0.0
1726466100,1.35765,1.35772,1.35758,1.35758,64.0,5,0.0
1726466400,1.35759,1.35778,1.35756,1.35776,75.0,5,0.0
1726466700,1.35776,1.35785,1.3577,1.3577,45.0,5,0.0
1726467000,1.3577,1.3577,1.35745,1.3575,51.0,5,0.0
1726467300,1.35751,1.35751,1.35736,1.35738,56.0,5,0.0
1726467600,1.35737,1.35744,1.35735,1.35735,121.0,5,0.0
1726467900,1.35734,1.35738,1.35714,1.35722,103.0,5,0.0
1726468200,1.35721,1.35722,1.35706,1.35711,80.0,5,0.0
1726468500,1.35711,1.35716,1.35705,1.35713,88.0,5,0.0
1726468800,1.35713,1.35714,1.35693,1.35693,85.0,5,0.0
1726469100,1.35694,1.35697,1.35686,1.35686,83.0,5,0.0
1726469400,1.35686,1.35692,1.35682,1.35684,86.0,5,0.0
1726469700,1.35685,1.35687,1.35671,1.35678,97.0,5,0.0
1726470000,1.35679,1.35684,1.35669,1.35669,56.0,5,0.0
1726470300,1.35669,1.35687,1.35669,1.35675,94.0,5,0.0
1726470600,1.35675,1.35679,1.35665,1.3567,98.0,5,0.0
1726470900,1.35671,1.35686,1.35669,1.35684,68.0,5,0.0
1726471200,1.35683,1.35695,1.35679,1.3569,60.0,5,0.0
1726471500,1.3569,1.35694,1.35684,1.35689,72.0,5,0.0
1726471800,1.35688,1.35701,1.35687,1.35696,134.0,6,0.0
1726472100,1.35695,1.35703,1.35692,1.357,53.0,5,0.0
1726472400,1.35699,1.35705,1.35697,1.35705,107.0,6,0.0
1726472700,1.35704,1.35713,1.35701,1.35708,83.0,6,0.0
1726473000,1.35708,1.35714,1.35701,1.35701,109.0,6,0.0
1726473300,1.35701,1.35709,1.357,1.35709,61.0,6,0.0
1726473600,1.35712,1.35712,1.35686,1.35688,82.0,5,0.0
1726473900,1.35688,1.35715,1.35688,1.35715,73.0,5,0.0
1726474200,1.35715,1.35738,1.35715,1.35733,69.0,5,0.0
1726474500,1.35732,1.35734,1.35728,1.3573,67.0,5,0.0
1726474800,1.3573,1.35734,1.35725,1.35732,44.0,5,0.0
1726475100,1.3573,1.35735,1.3573,1.35731,92.0,5,0.0
1726475400,1.35731,1.35754,1.3573,1.3575,97.0,5,0.0
1726475700,1.3575,1.35757,1.3575,1.35753,63.0,5,0.0
1726476000,1.35752,1.35757,1.35738,1.3574,72.0,5,0.0
1726476300,1.35737,1.35737,1.3571,1.3571,109.0,5,0.0
1726476600,1.35712,1.35752,1.35712,1.3574,107.0,5,0.0
1726476900,1.3574,1.35743,1.35721,1.35734,117.0,5,0.0
1726477200,1.35732,1.35764,1.35727,1.35759,132.0,4,0.0
1726477500,1.35758,1.35777,1.35755,1.35772,140.0,5,0.0
1726477800,1.35772,1.35791,1.35771,1.35782,106.0,5,0.0
1726478100,1.35782,1.3579,1.35755,1.35765,127.0,5,0.0
1726478400,1.35765,1.35777,1.3576,1.35774,126.0,5,0.0
1726478700,1.35772,1.35796,1.35763,1.35793,136.0,5,0.0
1726479000,1.35793,1.35801,1.35781,1.35787,115.0,5,0.0
1726479300,1.35788,1.35792,1.35765,1.3577,139.0,5,0.0
1726479600,1.3577,1.35792,1.35769,1.35792,156.0,5,0.0
1726479900,1.35791,1.35801,1.3577,1.35771,106.0,5,0.0
1726480200,1.3577,1.35784,1.3577,1.3577,88.0,5,0.0
1726480500,1.3577,1.3577,1.35752,1.35753,144.0,5,0.0
1726480800,1.3575,1.3578,1.3575,1.35771,180.0,5,0.0
1726481100,1.35767,1.35775,1.35748,1.35771,129.0,5,0.0
1726481400,1.35769,1.35786,1.35761,1.35778,151.0,5,0.0
1726481700,1.35777,1.35793,1.35771,1.35791,147.0,5,0.0
1726482000,1.35791,1.35801,1.35786,1.35797,111.0,5,0.0
1726482300,1.35796,1.35807,1.35791,1.35804,154.0,5,0.0
1726482600,1.35804,1.35804,1.35776,1.35778,153.0,5,0.0
1726482900,1.35778,1.35781,1.35752,1.35763,120.0,5,0.0
1726483200,1.35763,1.35774,1.35758,1.35758,118.0,6,0.0
1726483500,1.35762,1.35778,1.35758,1.35763,133.0,6,0.0
1726483800,1.35762,1.35783,1.35762,1.35768,139.0,6,0.0
1726484100,1.35767,1.35798,1.35767,1.35783,185.0,6,0.0
1726484400,1.35784,1.35794,1.35776,1.3578,168.0,6,0.0
1726484700,1.35778,1.35787,1.35768,1.35778,135.0,6,0.0
1726485000,1.35778,1.35791,1.35772,1.35777,130.0,6,0.0
1726485300,1.35778,1.35779,1.35766,1.35767,135.0,6,0.0
1726485600,1.35767,1.35776,1.35758,1.3576,130.0,7,0.0
1726485900,1.35759,1.35761,1.35745,1.35747,192.0,6,0.0
1726486200,1.35748,1.3576,1.35746,1.35759,114.0,6,0.0
1726486500,1.35759,1.35771,1.35759,1.35768,76.0,7,0.0
1726486800,1.35767,1.35767,1.35747,1.35748,75.0,6,0.0
1726487100,1.35748,1.35771,1.35733,1.35759,136.0,5,0.0
1726487400,1.35758,1.3577,1.3574,1.35745,122.0,6,0.0
1726487700,1.35745,1.35753,1.35725,1.35747,150.0,7,0.0
1726488000,1.35748,1.35767,1.35746,1.35748,142.0,7,0.0
1726488300,1.35748,1.3576,1.35734,1.3574,139.0,7,0.0
1726488600,1.3574,1.35743,1.35734,1.35739,114.0,7,0.0
1726488900,1.35739,1.35756,1.35727,1.35731,171.0,6,0.0
1726489200,1.3573,1.35744,1.3573,1.35741,141.0,6,0.0
1726489500,1.35741,1.35753,1.35739,1.3575,151.0,6,0.0
1726489800,1.3575,1.35771,1.35746,1.35771,106.0,7,0.0
1726490100,1.3577,1.35792,1.35766,1.35788,94.0,7,0.0
1726490400,1.35787,1.35804,1.35784,1.35789,128.0,7,0.0
1726490700,1.35789,1.35793,1.35777,1.35793,126.0,6,0.0
1726491000,1.35793,1.35794,1.35783,1.35784,105.0,7,0.0
1726491300,1.35784,1.35805,1.35784,1.35795,117.0,7,0.0
1726491600,1.35793,1.35797,1.35786,1.35791,145.0,6,0.0
1726491900,1.35791,1.35793,1.35788,1.3579,155.0,7,0.0
1726492200,1.35789,1.35808,1.35789,1.3579,132.0,7,0.0
1726492500,1.3579,1.3579,1.35779,1.35782,113.0,6,0.0
1726492800,1.35782,1.35783,1.35778,1.35779,96.0,7,0.0
1726493100,1.35779,1.35789,1.35771,1.3578,117.0,7,0.0
1726493400,1.35781,1.35781,1.35769,1.35774,112.0,6,0.0
1726493700,1.35774,1.35774,1.3576,1.35761,139.0,7,0.0
1726494000,1.35762,1.35763,1.35741,1.35752,125.0,6,0.0
1726494300,1.35751,1.35754,1.35749,1.35752,62.0,7,0.0
1726494600,1.35751,1.35752,1.35738,1.35743,81.0,6,0.0
1726494900,1.35743,1.35761,1.35739,1.35759,115.0,7,0.0
1726495200,1.35759,1.35761,1.35733,1.35735,136.0,7,0.0
1726495500,1.35735,1.35779,1.35734,1.35775,117.0,7,0.0
1726495800,1.35775,1.35783,1.35765,1.3578,91.0,6,0.0
1726496100,1.3578,1.35813,1.35778,1.35809,112.0,6,0.0
1726496400,1.35808,1.35812,1.35796,1.358,132.0,6,0.0
1726496700,1.35799,1.35814,1.35798,1.35807,135.0,6,0.0
1726497000,1.35807,1.3582,1.35798,1.35798,83.0,7,0.0
1726497300,1.35798,1.35801,1.35786,1.3579,110.0,5,0.0
1726497600,1.3579,1.358,1.35785,1.35799,141.0,7,0.0
1726497900,1.35801,1.35801,1.35787,1.35796,127.0,7,0.0
1726498200,1.35798,1.3581,1.35787,1.35789,126.0,6,0.0
1726498500,1.35789,1.35791,1.35768,1.35777,180.0,7,0.0
1726498800,1.35776,1.35794,1.35765,1.35789,197.0,5,0.0
1726499100,1.35787,1.35814,1.35784,1.35796,140.0,7,0.0
1726499400,1.35796,1.35796,1.35775,1.35784,119.0,7,0.0
1726499700,1.35785,1.35831,1.35785,1.35823,157.0,7,0.0
1726500000,1.35823,1.35854,1.35818,1.35852,193.0,6,0.0
1726500300,1.35852,1.35865,1.35823,1.35825,211.0,7,0.0
