close,RSI,MACD_diff
1.31337,,0.0
1.31272,,-4.148148148139796e-05
1.31344,,-1.9263480004099163e-05
1.31423,,4.622656081133414e-05
1.31458,,0.00010722044964622484
1.31448,,0.00013323651127312443
1.31403,,0.00011332548820256039
1.31353,,6.22228520282829e-05
1.31432,,7.643176953218223e-05
1.3143500000000001,,8.215622068757317e-05
1.31509,,0.00012738597818322055
1.31478,,0.00012770699230098937
1.3135,,3.7669044035187654e-05
1.3132,48.787446504992836,-4.182875810995878e-05
1.31319,48.717948717949774,-9.195033600277843e-05
1.31363,56.68135095447848,-9.210448757789621e-05
1.3126,44.10112359550615,-0.000154533984540344
1.31227,35.28528528528581,-0.0002076992252453229
1.3118,29.498525073746308,-0.0002607318842240817
1.3119,30.97345132743345,-0.0002739310548486851
1.31216,35.811836115325676,-0.000250636273845605
1.3121399999999999,38.625204582649665,-0.00022298663698300844
1.31241,32.915921288016904,-0.00017504154633028377
1.31283,37.290969899664184,-0.0001069174146434231
1.31371,38.72549019607737,-1.1681875085702616e-07
1.31482,50.28901734104074,0.00014000510083323733
1.31418,55.414012738853366,0.00018166674637525954
1.31411,57.5206611570241,0.0001953934404520704
1.31487,62.352941176468825,0.0002434147919481304
1.31393,52.054794520547574,0.00020136919168135613
1.31491,65.93103448275792,0.00022714642418862735
1.31566,72.0990873533232,0.0002788866338831473
1.31537,73.83177570093147,0.0002771816179817595
1.31446,65.42168674698613,0.00020186884529149355
1.3143500000000001,63.43558282208583,0.00013496220777957336
1.31361,58.286358511837555,3.631899506334441e-05
1.3139,58.38020247469014,-1.1395632544486606e-05
1.31329,52.53303964757761,-8.209785451764891e-05
1.3131300000000001,46.53110047847032,-0.00013459686165433044
1.3124799999999999,35.189873417721344,-0.00020389824347878275
1.31307,42.929936305733364,-0.00020049950681545154
1.31289,42.33668341708604,-0.00020039453391867493
1.3130899999999999,37.97297297297304,-0.0001776520792630316
1.31278,41.50664697193561,-0.00017405519017838297
1.3125,30.14827018122044,-0.000180335688650904
1.31261,21.91528545119961,-0.00016717799777815634
1.31249,22.623574144489282,-0.0001568236045060179
1.3122,25.646551724140906,-0.00015926062839856316
1.31199,25.105485232069356,-0.00016411891164685955
1.31209,31.463414634148734,-0.0001500825781349576
1.31253,33.88235294117655,-0.00010289919843156495
1.31229,37.11340206185532,-8.057480637992825e-05
1.3124,40.46997389033898,-5.248199909184143e-05
1.31238,48.43750000000369,-3.0423011469991152e-05
1.3125,39.56043956043992,-4.29846057054922e-06
1.31247,41.86046511628107,1.3441961989572307e-05
1.31212,32.23443223443313,4.54510369720507e-06
1.31177,31.768953068592467,-2.0591457381497077e-05
1.31192,39.01515151515001,-2.263328547803768e-05
1.3119,36.07843137254711,-2.0890163371067513e-05
1.31201,40.55118110235897,-8.52217594016631e-06
1.31271,58.64406779661163,4.752876631508254e-05
1.31293,65.87837837838056,9.728024905690535e-05
1.3133,68.73065015480121,0.00014982622588778367
1.3133,63.799283154123685,0.00017741517065391406
1.31321,67.42424242424758,0.00018176731834189047
1.31336,67.91044776119972,0.0001862288998494805
1.31363,71.33105802048149,0.0001977588552051191
1.3135,67.00680272108818,0.00018713691307876528
1.3138,70.71651090342803,0.0001902024830851076
1.31402,80.84415584415856,0.00019614749524166685
1.3142,91.75257731958692,0.0002005858722219193
1.3140800000000001,87.5000000000029,0.00018424477748436302
1.31411,88.23529411764615,0.00016488885808359606
1.31421,88.19444444444508,0.00014874939567605414
1.31409,79.99999999999613,0.00012109308748571546
1.314,74.65437788018465,8.930656712596825e-05
1.31394,67.20430107527228,5.8308593899214283e-05
1.31426,72.01834862385414,5.3547646887252946e-05
1.3142,73.02325581395354,4.110837815112222e-05
1.31449,74.67248908296727,4.675106116142292e-05
1.31464,73.27188940092057,5.439033439329666e-05
1.31521,82.75862068965986,8.956002059882584e-05
1.31566,83.6956521739168,0.00013227933817677343
1.31598,84.2657342657379,0.00016889341355467958
1.31597,82.89962825279618,0.0001783166997539329
1.3155999999999999,75.85034013605252,0.0001468225630322004
1.31539,70.51282051282462,0.00010120934090512162
1.3153000000000001,67.52411575563039,5.6565113151968546e-05
1.31529,70.00000000000517,1.984504626022514e-05
1.3154,73.17880794702225,-2.3704947530767432e-06
1.31548,75.32894736842326,-1.6239431653566872e-05
1.31548,72.42647058823847,-2.92182463624102e-05
1.31562,75.35714285714523,-3.195771158462607e-05
1.3159,75.26881720430484,-1.912843260039234e-05
1.3164,78.0254777070088,1.6869985238921565e-05
1.31688,77.37704918033087,6.418847051885604e-05
1.31606,55.84795321637404,3.3012380104793576e-05
1.31619,53.25077399380888,1.4823251248785412e-05
1.31729,65.27777777777729,6.759695120423165e-05
