time,open,high,low,close,tick_volume,spread,real_volume
1726458900,0.84687,0.84715,0.84683,0.84711,147.0,13,0.0
1726459200,0.8471,0.84711,0.84692,0.84708,134.0,13,0.0
1726459500,0.84707,0.84714,0.84699,0.84714,115.0,12,0.0
1726459800,0.84713,0.84725,0.8468,0.84687,119.0,13,0.0
1726460100,0.84685,0.84695,0.84668,0.84691,126.0,12,0.0
1726460400,0.84691,0.84695,0.84684,0.84687,94.0,13,0.0
1726460700,0.84688,0.84698,0.8468,0.84688,81.0,13,0.0
1726461000,0.84691,0.84696,0.84674,0.84693,89.0,13,0.0
1726461300,0.84691,0.84694,0.84669,0.84689,139.0,13,0.0
1726461600,0.84688,0.84691,0.84678,0.84691,94.0,12,0.0
1726461900,0.84691,0.84697,0.84683,0.8469,70.0,13,0.0
1726462200,0.8469,0.84721,0.8469,0.84716,67.0,13,0.0
1726462500,0.84716,0.84718,0.84695,0.84707,111.0,13,0.0
1726462800,0.84709,0.84718,0.84704,0.84718,111.0,13,0.0
1726463100,0.84717,0.84732,0.84709,0.84715,85.0,12,0.0
1726463400,0.84715,0.8472,0.84705,0.84716,78.0,13,0.0
1726463700,0.84717,0.84728,0.84709,0.84709,69.0,13,0.0
1726464000,0.8471,0.84727,0.8471,0.84721,71.0,13,0.0
1726464300,0.84721,0.84728,0.84718,0.84724,61.0,8,0.0
1726464600,0.84725,0.84731,0.84719,0.84722,70.0,13,0.0
1726464900,0.8472,0.84731,0.84717,0.84722,67.0,13,0.0
1726465200,0.84724,0.84728,0.84713,0.84715,74.0,13,0.0
1726465500,0.84715,0.8472,0.84689,0.8469,105.0,13,0.0
1726465800,0.8469,0.84694,0.84686,0.84693,111.0,13,0.0
1726466100,0.84692,0.847,0.84691,0.84699,105.0,13,0.0
1726466400,0.84697,0.84706,0.84694,0.84703,74.0,13,0.0
1726466700,0.84703,0.84706,0.84698,0.847,71.0,13,0.0
1726467000,0.847,0.84703,0.84696,0.84702,96.0,13,0.0
1726467300,0.84701,0.84702,0.84684,0.84686,156.0,13,0.0
1726467600,0.84686,0.84688,0.84648,0.84654,101.0,13,0.0
1726467900,0.84654,0.8466,0.84618,0.84626,175.0,13,0.0
